it05	0.0000	11/06/2017 16:48:57	Dico podo lentamente	NOFF_TT	60.9678	-52.5150	53.2455	69.3812	-51.0979	51.0025	60.5442	21.3833	22.4400	27.7543	-0.5102	26.3108	0.5520	24.8337	1.6339	23.4023	3.1222	21.8792	4.4989	20.2867	5.8529	18.6096	7.0643	16.8549	8.0882	15.0320	8.8695	13.1696	9.6701	11.2624	10.4524	9.3111	11.1519	7.2956	12.1646	5.1968	13.3450	3.0480	14.2474	0.8676	14.8889	-1.3360	15.3365	-3.4014	14.8842	-5.3671	14.0261	-7.2294	12.8777	-8.9317	11.3371	-10.4235	9.3652	-11.8432	7.4377	-13.1618	5.4724	-14.3298	3.3660	-15.4300	1.3206	-16.3565	-0.8777	-17.1457	-3.1335	-17.8436	-5.3551	-18.3398	-7.7170	-18.5471	-10.3149	-18.6467	-12.8515	-18.6077	-15.3706	-18.5382	-17.7357	-18.6646	-19.7091	-18.9756	-21.3618	-19.3817	-22.8350	-19.7638	-24.2678	-20.1465	-25.6430	-20.4353	-27.0470	-20.8485	-28.3009	-21.3917	-29.4259
it05	0.0000	11/06/2017 16:48:57	Dico podo lentamente	peak1_TT	61.1668	44.0044	44.0283	66.4153	-14.9879	14.8258	61.3049	-31.8346	31.7106	30.0004	6.5756	28.1066	6.8771	26.2133	7.1214	24.2776	7.1118	22.3743	7.1352	20.5041	7.2408	18.6533	7.4115	16.8196	7.7168	14.9790	8.0469	13.1275	8.4344	11.2567	8.8917	9.3595	9.3324	7.4230	9.9293	5.4339	10.6358	3.4106	11.1790	1.3493	11.6570	-0.7312	11.9798	-2.7568	11.8389	-4.7311	11.4154	-6.6495	10.7763	-8.3688	9.5146	-9.9887	8.0953	-11.5370	6.6249	-12.9611	4.9850	-14.3323	3.3716	-15.7553	1.9919	-17.0520	0.4530	-18.2410	-1.1840	-19.3294	-2.8889	-20.3090	-4.6619	-21.0793	-6.6365	-21.6792	-8.7201	-22.1316	-10.8630	-22.4159	-13.0743	-22.6937	-15.1539	-23.1138	-16.9598	-23.5845	-18.6274	-25.3383	-19.0157	-27.5176	-19.1086	-29.7239	-19.3029	*	*	*	*
it05	0.0000	11/06/2017 16:48:57	Dico podo lentamente	peak2_TT	61.1668	44.0044	44.0283	66.4153	-14.9879	14.8258	61.3049	-31.8346	31.7106	30.0004	6.5756	28.1066	6.8771	26.2133	7.1214	24.2776	7.1118	22.3743	7.1352	20.5041	7.2408	18.6533	7.4115	16.8196	7.7168	14.9790	8.0469	13.1275	8.4344	11.2567	8.8917	9.3595	9.3324	7.4230	9.9293	5.4339	10.6358	3.4106	11.1790	1.3493	11.6570	-0.7312	11.9798	-2.7568	11.8389	-4.7311	11.4154	-6.6495	10.7763	-8.3688	9.5146	-9.9887	8.0953	-11.5370	6.6249	-12.9611	4.9850	-14.3323	3.3716	-15.7553	1.9919	-17.0520	0.4530	-18.2410	-1.1840	-19.3294	-2.8889	-20.3090	-4.6619	-21.0793	-6.6365	-21.6792	-8.7201	-22.1316	-10.8630	-22.4159	-13.0743	-22.6937	-15.1539	-23.1138	-16.9598	-23.5845	-18.6274	-25.3383	-19.0157	-27.5176	-19.1086	-29.7239	-19.3029	*	*	*	*
it05	0.0000	11/06/2017 16:49:14	Dico pudu lentamente	closure_	65.1632	31.8346	32.8633	69.5035	-34.7566	35.0259	58.6011	-79.9476	81.1469	31.1643	10.2475	29.1448	10.5339	27.1503	10.8483	25.1109	10.9096	23.1347	11.1837	21.1799	11.5567	19.2337	12.0306	17.2794	12.5589	15.3038	13.0880	13.3029	13.5883	11.2755	14.0109	9.2232	14.4503	7.1386	14.9166	5.0257	15.3008	2.8922	15.5659	0.7678	15.5586	-1.3070	15.1751	-3.3227	14.5121	-5.3325	13.8842	-7.1118	12.4516	-8.7363	10.7043	-10.2148	8.7555	-11.4352	6.3545	-12.4367	3.7112	-13.4746	1.4555	-14.2177	-1.1813	-14.9742	-3.5229	-15.7570	-5.6052	-16.2566	-7.9895	-16.2950	-10.8894	-16.0631	-13.9235	-15.6786	-16.8951	-14.9977	-19.9882	-14.3015	-22.8290	-14.1831	-24.7757	-14.2907	-26.3455	-14.4242	-27.7981	-15.5265	-28.2600	-17.2027	-28.2526	-18.9113	-28.3176	*	*	*	*
it05	0.0000	11/06/2017 16:49:14	Dico pudu lentamente	GONS_TT	66.0410	23.9449	23.4451	68.7684	11.5700	11.2610	57.4969	35.2306	34.4715	31.1846	10.3116	29.2125	10.7723	27.2419	11.2125	25.2458	11.5242	23.2509	11.8025	21.2773	12.1788	19.3122	12.6556	17.3388	13.1839	15.3402	13.6529	13.3190	14.0615	11.2770	14.4088	9.2188	14.6150	7.1421	14.8550	5.0374	15.1670	2.9220	15.3138	0.8318	15.1288	-1.2169	14.6752	-3.2147	14.0020	-5.1448	13.1136	-6.9187	11.7519	-8.6092	10.2930	-10.1739	8.6363	-11.4319	6.3459	-12.4210	3.6732	-13.3498	1.1768	-13.9945	-1.6417	-14.5843	-4.2688	-15.2203	-6.5605	-15.7691	-8.7986	-15.8027	-11.6530	-15.5162	-14.7180	-15.0757	-17.7164	-14.2786	-20.9081	-13.5201	-23.7683	-13.3836	-25.6797	-13.3979	-27.2953	-13.6164	-28.6067	-14.5078	-29.2198	-16.1363	-29.1979	-17.9212	-29.1431	*	*	*	*
it05	0.0000	11/06/2017 16:49:14	Dico pudu lentamente	NOFF_TT	64.9478	39.5622	40.6151	69.7669	-35.7971	35.7933	59.2579	-87.5587	88.3865	31.0370	9.8458	29.0445	10.1806	27.0701	10.5293	25.0567	10.6626	23.0880	10.9352	21.1408	11.3069	19.2021	11.7797	17.2569	12.3215	15.2903	12.8778	13.2964	13.3962	11.2749	13.8423	9.2277	14.2818	7.1468	14.7730	5.0320	15.2281	2.8870	15.6098	0.7372	15.7640	-1.3810	15.5859	-3.4259	14.9998	-5.4697	14.4474	-7.3207	13.2086	-8.9726	11.4694	-10.4755	9.5170	-11.7768	7.2616	-12.7979	4.5885	-13.8135	2.2126	-14.6323	-0.3256	-15.3631	-2.7786	-16.1014	-4.9922	-16.6284	-7.3723	-16.6720	-10.3045	-16.3516	-13.5044	-15.9018	-16.5910	-15.2086	-19.7185	-14.4783	-22.6164	-14.3043	-24.6387	-14.3858	-26.2443	-14.6036	-27.6184	-15.5931	-28.1973	-16.9920	-28.4394	-18.6816	-28.5091	*	*	*	*
it05	0.0000	11/06/2017 16:49:14	Dico pudu lentamente	peak2_TT	68.1302	38.8680	38.9156	69.1525	-14.4329	13.3629	59.4527	8.5754	10.1213	31.1462	10.1903	29.1849	10.6752	27.2594	11.2819	25.3164	11.8464	23.3787	12.4828	21.4253	13.1240	19.4716	13.9247	17.4846	14.7200	15.4571	15.4677	13.3865	16.0455	11.2845	16.4572	9.1636	16.6866	7.0339	16.7528	4.8954	16.7890	2.7574	16.7065	0.6303	16.4807	-1.4567	16.0060	-3.5127	15.4096	-5.5298	14.6941	-7.4776	13.7771	-9.2496	12.3661	-10.8169	10.5139	-12.2305	8.4659	-13.4401	6.1482	-14.2857	3.2673	-15.1031	0.6459	-15.7472	-2.0436	-16.2692	-4.6936	-16.6861	-7.2764	-16.8796	-9.9824	-16.7326	-12.9509	-16.4546	-15.8379	-15.8712	-18.8710	-15.2426	-21.6976	-14.9044	-23.9603	-14.8183	-25.7842	-14.9054	-27.3163	-15.3800	-28.3980	-16.3900	-28.9730	-17.9290	-29.1366	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	closure_	60.6964	19.6490	19.8129	72.2717	21.1012	21.2585	64.1725	0.2155	0.3893	30.4902	8.1209	28.6600	8.8261	26.4871	8.2104	24.4680	7.9791	22.4400	7.4845	20.4308	6.7732	18.5828	6.8502	16.8490	8.0267	15.0580	9.2728	13.1999	10.5615	11.2674	11.8092	9.2613	13.0183	7.1773	14.2391	5.0248	15.3101	2.8167	16.2045	0.5645	16.9222	-1.6783	17.2359	-3.9113	17.2929	-6.0633	16.8845	-8.1482	16.2070	-10.1865	15.3993	-11.9894	13.9379	-13.4806	11.7845	-14.9432	9.7990	-16.0688	7.2504	-16.9820	4.5233	-17.8162	1.9154	-18.5939	-0.5559	-19.3142	-2.9141	-19.9786	-5.1745	-19.9290	-8.3074	-19.1610	-12.1508	-18.2682	-15.8048	-16.8489	-19.7666	-15.1611	-23.6700	-14.4615	-26.1638	-14.4935	-27.7287	-14.3205	-29.3963	-14.9654	-30.2360	-16.3215	-30.4769	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	GONS_TD	59.0462	19.5370	19.1574	70.9223	15.9378	15.8653	63.9173	8.3141	8.5678	29.9598	6.4476	27.6113	5.1326	25.5464	4.4685	23.5795	3.9298	21.6993	3.5408	19.9394	3.6345	18.3829	5.2595	16.7343	6.8183	14.9844	8.1301	13.1552	9.2477	11.2624	10.4361	9.2965	11.6970	7.2545	12.8837	5.1371	14.0274	2.9597	14.9942	0.7645	15.5804	-1.4339	15.8793	-3.6275	15.9522	-5.7992	15.8002	-7.9152	15.3626	-9.9248	14.5520	-11.8192	13.4410	-13.4681	11.7515	-14.8175	9.4937	-16.0463	7.2003	-16.9540	4.4655	-17.7264	1.7435	-18.4469	-0.8175	-19.0099	-3.4192	-19.5820	-5.7897	-20.1976	-7.9172	-20.1330	-10.8265	-19.4980	-14.2317	-18.8368	-17.3769	-17.7163	-20.7812	-16.2592	-24.2515	-15.7610	-26.4598	-15.8584	-27.9473	-15.7658	-29.5264	-16.4412	-30.3770	-17.2195	-31.1445	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	max_TD	61.4061	26.2985	25.5747	72.8822	-1.6117	0.8316	63.9404	-16.8533	16.1943	29.9561	6.4358	28.0221	6.5794	26.0464	6.4574	24.0500	6.0742	22.1757	6.0778	20.4291	6.7621	18.6969	7.7587	16.9471	9.0588	15.1311	10.4071	13.2367	11.6432	11.2704	12.6063	9.2449	13.6351	7.1429	14.8414	4.9831	15.7874	2.7716	16.5861	0.4975	17.3721	-1.7557	17.6653	-4.0093	17.7554	-6.2411	17.6140	-8.3930	17.0941	-10.4037	16.1023	-12.1055	14.2770	-13.5738	12.0319	-14.8621	9.6020	-15.9312	6.9431	-16.8524	4.2559	-17.7260	1.7429	-18.5588	-0.6184	-19.3867	-2.7938	-19.9253	-5.2573	-19.8793	-8.3796	-19.1064	-12.2252	-17.6712	-16.5684	-15.8538	-20.9629	-14.0493	-24.9270	-13.3839	-27.3101	-13.3604	-28.8631	-14.0534	-29.6480	-15.1331	-30.0873	-16.5659	-30.2730	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	NOFF_TD	61.8224	41.3437	40.1535	72.7592	-14.7934	13.8741	63.6366	-29.3808	28.4386	29.3283	4.4553	27.2524	3.8682	25.4701	4.1654	23.5720	3.8956	21.8360	4.2688	20.3109	6.0072	18.6983	7.7699	16.9414	8.9998	15.1134	10.1329	13.2230	11.2395	11.2689	12.2022	9.2527	13.3418	7.1543	14.6409	4.9837	15.7800	2.7593	16.6906	0.4826	17.4719	-1.7873	17.8407	-4.0153	17.7842	-6.1749	17.3424	-8.3080	16.7863	-10.3391	15.8932	-11.9380	13.7878	-13.4664	11.7470	-14.8190	9.4974	-15.8706	6.8077	-16.7129	3.9679	-17.5774	1.4584	-18.3862	-0.9255	-19.1876	-3.1242	-19.7747	-5.4908	-19.7843	-8.5176	-19.0719	-12.2722	-17.7027	-16.5282	-15.8781	-20.9337	-14.0511	-24.9250	-13.1914	-27.5150	-13.0783	-29.1454	-13.7036	-29.9775	-14.8868	-30.3056	-16.9768	-29.9305	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	NONS_TD	61.2706	21.6732	21.1849	72.8645	3.9825	4.6501	64.0342	-12.2719	11.7340	30.2065	7.2259	28.3309	7.6670	26.2778	7.3779	24.2428	6.9529	22.3138	6.8129	20.4776	7.0717	18.6969	7.7587	16.9497	9.0870	15.1385	10.5221	13.2424	11.8088	11.2710	12.7720	9.2417	13.7563	7.1382	14.9242	4.9827	15.7914	2.7765	16.5450	0.5036	17.3312	-1.7426	17.5926	-4.0063	17.7416	-6.2669	17.7201	-8.4261	17.2140	-10.4284	16.1824	-12.1720	14.4711	-13.6154	12.1426	-14.8779	9.6403	-15.9539	6.9938	-16.9066	4.3677	-17.7836	1.8530	-18.6261	-0.4986	-19.4644	-2.6648	-19.9833	-5.1672	-19.9154	-8.3272	-19.1183	-12.2089	-17.6569	-16.5868	-15.8434	-20.9753	-14.0493	-24.9270	-13.4642	-27.2247	-13.4775	-28.7458	-14.1983	-29.5114	-15.2352	-29.9968	-16.4029	-30.4090	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	peak1_TD	60.4769	21.3051	21.4710	72.0375	22.1252	22.1443	64.1434	1.6537	1.7815	30.5422	8.2850	28.6991	8.9640	26.5072	8.2901	24.4684	7.9810	22.4421	7.4959	20.3930	6.5316	18.5361	6.4792	16.8068	7.5821	15.0294	8.8285	13.1848	10.1160	11.2661	11.4416	9.2672	12.7979	7.1864	14.0787	5.0381	15.1585	2.8319	16.0756	0.5872	16.7700	-1.6352	16.9968	-3.8522	17.0134	-5.9606	16.4628	-7.9961	15.6560	-10.0261	14.8798	-11.8913	13.6514	-13.3856	11.5325	-14.8919	9.6744	-16.0602	7.2313	-16.9534	4.4642	-17.7923	1.8698	-18.5965	-0.5513	-19.3460	-2.8614	-20.0956	-4.9929	-20.0815	-8.0858	-19.3350	-11.9138	-18.4965	-15.5127	-17.1008	-19.4638	-15.4305	-23.3655	-14.6859	-25.9251	-14.7316	-27.4903	-14.6445	-29.0911	-15.2275	-30.0036	-16.5658	-30.2731	*	*	*	*
it05	0.0000	11/06/2017 16:49:20	Dico pugu lentamente	peak2_TD	68.1391	81.8367	82.6454	68.9673	-67.1654	67.1940	58.7785	-79.5631	79.5012	31.7113	11.9731	29.6762	12.4053	27.6522	12.8443	25.6300	13.2755	23.5985	13.6529	21.5765	14.0897	19.5755	14.7516	17.5448	15.3537	15.4873	15.9361	13.4029	16.5260	11.2862	16.9090	9.1530	17.0849	7.0088	17.1927	4.8639	17.1490	2.7434	16.8251	0.6549	16.3159	-1.4162	15.7811	-3.4395	15.0639	-5.2997	13.7494	-7.1655	12.6462	-8.7995	10.9090	-10.2617	8.8925	-11.4298	6.3403	-12.5655	4.0241	-13.4975	1.5066	-14.5029	-0.5927	-15.3185	-2.8640	-16.1628	-4.8829	-16.9609	-6.8204	-17.5143	-8.9976	-17.6090	-11.6778	-17.3934	-14.5589	-17.1160	-17.2787	-16.5946	-20.0724	-15.9623	-22.7642	-15.7118	-24.8337	-15.6813	-26.5395	-15.6749	-28.1203	-16.0220	-29.2993	-17.0139	-29.8995	-17.8994	-30.6118	*	*
it05	0.0000	11/06/2017 16:49:25	Dico putu lentamente	closure_	65.7412	55.6357	56.9109	69.7598	-39.8602	40.0179	57.4634	-101.8416	102.6701	31.2161	10.4108	29.2565	10.9274	27.2587	11.2792	25.2377	11.4877	23.2490	11.7920	21.2742	12.1595	19.2938	12.5097	17.3176	12.9607	15.3306	13.5033	13.3185	14.0465	11.2780	14.6922	9.1957	15.4802	7.0619	16.2614	4.8862	16.8947	2.6991	17.2000	0.5462	17.0454	-1.5677	16.6220	-3.6059	15.8502	-5.4808	14.4930	-7.2200	12.8436	-8.7911	10.8817	-10.1047	8.4341	-11.2011	5.7332	-12.3181	3.4231	-13.2055	0.8543	-14.0628	-1.5008	-14.7783	-3.8978	-15.2940	-6.4293	-15.3177	-9.5479	-14.9827	-12.9252	-14.4758	-16.2294	-13.8103	-19.4404	-12.9834	-22.5648	-12.5754	-24.9040	-12.5268	-26.6483	-12.7525	-27.9818	-13.4503	-28.7731	-14.4747	-29.2510	-16.1212	-29.2114	-17.9083	-29.1539	*	*	*	*
it05	0.0000	11/06/2017 16:49:25	Dico putu lentamente	GONS_TT	58.6215	21.2860	19.9547	70.9303	22.7928	23.1667	64.3681	9.7198	10.9138	*	*	27.7885	5.7566	25.7233	5.1722	23.6633	4.3115	21.7961	4.0565	20.0103	4.0874	18.3330	4.8628	16.6775	6.2201	14.9399	7.4397	13.1276	8.4365	11.2594	9.6386	9.3148	11.0132	7.2896	12.2684	5.1797	13.5407	2.9852	14.7784	0.7898	15.4107	-1.4119	15.7572	-3.6237	15.9343	-5.7899	15.7619	-7.8839	15.2495	-9.9534	14.6445	-11.8267	13.4628	-13.5406	11.9438	-14.9773	9.8818	-16.1334	7.3948	-17.0468	4.6570	-17.9063	2.0877	-18.5435	-0.6456	-19.0786	-3.3051	-19.6462	-5.6902	-19.9740	-8.2421	-19.8553	-11.2050	-19.4898	-14.2422	-18.8060	-17.4139	-17.8190	-20.6650	-16.9159	-23.5529	-16.4773	-25.7427	-16.4717	-27.3695	-16.9561	-28.4712	-17.6963	-29.3306	-18.5453	-30.1057	*	*
it05	0.0000	11/06/2017 16:49:25	Dico putu lentamente	NOFF_TT	59.4770	55.4276	54.0371	71.4473	8.1444	8.8387	64.3097	-27.5421	25.7301	29.9298	6.3529	27.7763	5.7138	25.7328	5.2100	23.7131	4.5389	21.8967	4.5921	20.0592	4.3998	18.4165	5.5269	16.7473	6.9552	14.9825	8.1011	13.1517	9.1437	11.2623	10.4098	9.2949	11.7565	7.2473	13.0109	5.1165	14.2624	2.9009	15.4920	0.6800	16.1478	-1.5294	16.4093	-3.7273	16.4235	-5.8857	16.1551	-7.9671	15.5510	-9.9924	14.7707	-11.8461	13.5195	-13.5089	11.8598	-15.0004	9.9379	-16.1615	7.4575	-17.1328	4.8344	-17.9843	2.2371	-18.6947	-0.3764	-19.2574	-3.0084	-19.7175	-5.5797	-19.6879	-8.6577	-19.0616	-12.2862	-18.2704	-15.8020	-17.1602	-19.3924	-15.8801	-22.8572	-15.2307	-25.3455	-15.0686	-27.1529	-14.9603	-28.7935	-15.6739	-29.6079	-16.6719	-30.1847	-17.4813	-30.9394	*	*
it05	0.0000	11/06/2017 16:49:25	Dico putu lentamente	peak1_TT	62.9153	86.3333	86.4439	71.1619	-25.5718	24.6944	61.5519	-97.2099	96.0207	30.2616	7.3997	28.2778	7.4801	26.3314	7.5911	24.2459	6.9669	22.4692	7.6403	20.6643	8.2641	18.8539	9.0082	17.0191	9.8180	15.1505	10.7089	13.2332	11.5393	11.2702	12.5667	9.2416	13.7578	7.1455	14.7954	4.9849	15.7667	2.7654	16.6388	0.5482	17.0322	-1.6367	17.0049	-3.8092	16.8102	-5.8974	16.2031	-7.8719	15.2059	-9.6909	13.7947	-11.3178	11.9767	-12.7545	9.8569	-13.9630	7.4184	-14.9819	4.8227	-15.9074	2.3057	-16.7098	-0.2016	-17.3262	-2.8124	-17.7184	-5.5630	-17.7544	-8.6252	-17.2893	-12.1421	-16.5843	-15.6611	-15.8972	-18.8377	-15.1206	-21.8443	-14.4756	-24.4450	-14.2466	-26.3924	-14.0261	-28.1965	-13.9067	-29.7862	-14.7527	-30.4245	-16.4044	-30.4077	*	*	*	*
it05	0.0000	11/06/2017 16:49:25	Dico putu lentamente	peak2_TT	62.9153	86.3333	86.4439	71.1619	-25.5718	24.6944	61.5519	-97.2099	96.0207	30.2616	7.3997	28.2778	7.4801	26.3314	7.5911	24.2459	6.9669	22.4692	7.6403	20.6643	8.2641	18.8539	9.0082	17.0191	9.8180	15.1505	10.7089	13.2332	11.5393	11.2702	12.5667	9.2416	13.7578	7.1455	14.7954	4.9849	15.7667	2.7654	16.6388	0.5482	17.0322	-1.6367	17.0049	-3.8092	16.8102	-5.8974	16.2031	-7.8719	15.2059	-9.6909	13.7947	-11.3178	11.9767	-12.7545	9.8569	-13.9630	7.4184	-14.9819	4.8227	-15.9074	2.3057	-16.7098	-0.2016	-17.3262	-2.8124	-17.7184	-5.5630	-17.7544	-8.6252	-17.2893	-12.1421	-16.5843	-15.6611	-15.8972	-18.8377	-15.1206	-21.8443	-14.4756	-24.4450	-14.2466	-26.3924	-14.0261	-28.1965	-13.9067	-29.7862	-14.7527	-30.4245	-16.4044	-30.4077	*	*	*	*
it05	0.0000	11/06/2017 16:49:32	Dico poto lentamente	closure_	63.2659	53.6375	54.3565	65.9798	-25.7397	25.5310	59.6077	-52.2746	52.5233	30.8905	9.3838	28.8758	9.5861	26.8570	9.6815	24.7719	9.3645	22.8121	9.4661	20.8959	9.7434	18.9898	10.0897	17.0921	10.5865	15.1724	11.0491	13.2308	11.4678	11.2676	11.8631	9.2822	12.2339	7.2730	12.5603	5.2406	12.8451	3.2069	12.9024	1.1856	12.7554	-0.8094	12.4135	-2.7629	11.8680	-4.6571	11.1115	-6.4105	9.9105	-8.0817	8.5852	-9.6116	6.9942	-11.0803	5.4123	-12.4231	3.6783	-13.7922	2.1650	-14.9203	0.2686	-15.9532	-1.6495	-16.8718	-3.6211	-17.7423	-5.5233	-18.4518	-7.5433	-19.1635	-9.4194	-19.8098	-11.2669	-20.3326	-13.1642	-20.8704	-14.9322	-21.4683	-16.5393	-22.1423	-17.9932	-22.9180	-19.2947	-23.8076	-20.4578	*	*	*	*	*	*	*	*
it05	0.0000	11/06/2017 16:49:32	Dico poto lentamente	GONS_TT	59.0560	15.4095	14.2765	66.6183	3.2005	3.1929	61.9154	9.9678	10.5362	27.7378	-0.5624	26.3306	0.6216	24.8185	1.5734	23.3253	2.7714	21.7736	3.9365	20.1217	4.7987	18.3854	5.2793	16.6278	5.6968	14.8612	6.2188	13.0698	6.7386	11.2510	7.3540	9.3853	8.3653	7.4505	9.4472	5.4548	10.3975	3.3821	11.4198	1.2770	12.1420	-0.7820	12.2617	-2.7954	12.0213	-4.7015	11.2938	-6.5218	10.3138	-8.3047	9.3070	-9.9642	8.0239	-11.6275	6.8652	-13.1816	5.5206	-14.6123	3.9969	-15.9490	2.3916	-17.1771	0.6926	-18.2783	-1.1176	-19.2863	-2.9604	-20.0737	-5.0269	-20.6228	-7.2995	-20.9990	-9.6468	-21.2842	-11.9470	-21.5357	-14.1323	-21.8324	-16.1276	-22.2505	-17.8781	-22.8344	-19.3784	-23.4913	-20.7558	-24.7399	-21.5710	*	*	*	*	*	*
it05	0.0000	11/06/2017 16:49:32	Dico poto lentamente	NOFF_TT	60.3925	52.6199	51.8379	66.8697	-5.3139	4.8370	61.8230	-25.6329	24.4370	28.9240	3.1798	27.2253	3.7730	25.5044	4.3018	23.7847	4.8651	22.0212	5.2550	20.2495	5.6148	18.4797	6.0299	16.6978	6.4343	14.9045	6.8909	13.0908	7.3539	11.2531	7.9233	9.3768	8.6837	7.4455	9.5354	5.4453	10.5062	3.3692	11.5295	1.2581	12.2691	-0.8460	12.6168	-2.9398	12.7033	-4.8601	11.9449	-6.7091	10.9924	-8.5135	9.9830	-10.3136	9.0443	-11.9242	7.6529	-13.4652	6.2094	-14.8792	4.5931	-16.1487	2.8037	-17.1170	0.5776	-18.1786	-1.2952	-19.2315	-3.0514	-20.0921	-4.9984	-20.7923	-7.0534	-21.3087	-9.2249	-21.6837	-11.4359	-21.9901	-13.5861	-22.2203	-15.6890	-22.6071	-17.4987	-23.2515	-18.9609	-23.9372	-20.3358	-24.7776	-21.5375	*	*	*	*	*	*
it05	0.0000	11/06/2017 16:49:32	Dico poto lentamente	peak1_TT	61.9818	62.0375	62.0403	66.5579	-17.9005	17.3588	60.8135	-48.3475	47.6837	30.2746	7.4406	28.3273	7.6544	26.3804	7.7857	24.4044	7.6894	22.4746	7.6690	20.5873	7.7723	18.7378	8.0843	16.8934	8.4935	15.0373	8.9510	13.1610	9.4170	11.2607	9.9876	9.3240	10.6670	7.3411	11.3667	5.3055	12.1036	3.2253	12.7472	1.1400	13.0614	-0.9325	13.0970	-2.9121	12.5728	-4.8011	11.7026	-6.5735	10.5012	-8.2385	9.0929	-9.8358	7.6490	-11.4455	6.3820	-12.9018	4.8408	-14.3337	3.3746	-15.6680	1.8116	-16.7757	-0.0756	-17.7468	-2.0637	-18.7327	-3.8794	-19.5348	-5.8631	-20.1281	-8.0182	-20.7027	-10.0504	-21.1788	-12.0817	-21.5746	-14.0855	-22.0404	-15.8924	-22.5839	-17.5235	-23.2626	-18.9498	-24.1920	-20.0957	-25.1714	-21.1885	*	*	*	*	*	*
it05	0.0000	11/06/2017 16:49:32	Dico poto lentamente	peak2_TT	61.9818	62.0375	62.0403	66.5579	-17.9005	17.3588	60.8135	-48.3475	47.6837	30.2746	7.4406	28.3273	7.6544	26.3804	7.7857	24.4044	7.6894	22.4746	7.6690	20.5873	7.7723	18.7378	8.0843	16.8934	8.4935	15.0373	8.9510	13.1610	9.4170	11.2607	9.9876	9.3240	10.6670	7.3411	11.3667	5.3055	12.1036	3.2253	12.7472	1.1400	13.0614	-0.9325	13.0970	-2.9121	12.5728	-4.8011	11.7026	-6.5735	10.5012	-8.2385	9.0929	-9.8358	7.6490	-11.4455	6.3820	-12.9018	4.8408	-14.3337	3.3746	-15.6680	1.8116	-16.7757	-0.0756	-17.7468	-2.0637	-18.7327	-3.8794	-19.5348	-5.8631	-20.1281	-8.0182	-20.7027	-10.0504	-21.1788	-12.0817	-21.5746	-14.0855	-22.0404	-15.8924	-22.5839	-17.5235	-23.2626	-18.9498	-24.1920	-20.0957	-25.1714	-21.1885	*	*	*	*	*	*
it05	0.0000	11/06/2017 16:49:56	Dico pata lentamente	closure_	64.0930	42.6297	43.3032	63.8828	-24.7778	24.7554	59.0823	-32.1246	32.2171	31.0793	9.9795	29.0359	10.1503	27.0322	10.3784	24.9738	10.2848	22.9868	10.3962	21.0309	10.6053	19.0884	10.8741	17.1446	11.1390	15.1982	11.4489	13.2388	11.7029	11.2680	11.9700	9.2815	12.2596	7.2769	12.4919	5.2643	12.5741	3.2395	12.6272	1.2307	12.4530	-0.6799	11.6950	-2.4713	10.4902	-4.2141	9.2927	-5.8323	7.8152	-7.4072	6.4016	-9.0103	5.2382	-10.5544	4.0163	-11.9974	2.6445	-13.4202	1.3341	-14.7407	-0.1019	-16.0484	-1.4674	-17.3072	-2.8461	-18.4785	-4.3012	-19.5345	-5.8634	-20.5208	-7.4477	-21.4795	-8.9922	-22.4764	-10.4219	-23.6359	-11.6076	-24.9461	-12.6074	-26.3361	-13.5319	*	*	*	*	*	*	*	*	*	*	-33.4483	-20.5553
it05	0.0000	11/06/2017 16:49:56	Dico pata lentamente	GONS_TT	60.1985	13.5307	12.6171	65.2234	-12.3482	12.4969	60.1374	15.8997	16.2029	28.7258	2.5546	27.0776	3.2525	25.4118	3.9332	23.7295	4.6136	22.0363	5.3354	20.3054	5.9719	18.5290	6.4227	16.7351	6.8263	14.9270	7.2398	13.0990	7.5957	11.2538	8.1077	9.3706	8.9164	7.4314	9.7834	5.4383	10.5861	3.3930	11.3279	1.3484	11.6631	-0.6165	11.3433	-2.5489	10.8566	-4.3801	9.9745	-6.0826	8.7223	-7.7262	7.4345	-9.3225	6.1498	-10.8386	4.7709	-12.3041	3.3892	-13.7889	2.1577	-15.2545	0.9583	-16.5791	-0.4519	-17.8500	-1.8800	-19.0491	-3.3542	-20.0781	-5.0202	-20.9456	-6.8306	-21.6963	-8.6968	-22.3812	-10.5437	-23.0707	-12.2871	-23.8380	-13.8601	-24.7872	-15.1796	-25.8288	-16.3806	-26.9727	-17.4758	*	*	*	*	*	*	*	*
