it01	1.2635	29/11/2016 15:10:57	Dico poco lentamente	closure_	64.3166	56.9938	56.5874	79.8126	83.1525	84.5069	61.9559	-64.6300	64.8031	46.1138	-6.8350	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5032	-0.7102	21.0468	0.7123	18.5358	2.7542	15.8677	4.4749	13.0833	5.3735	10.2316	6.1318	7.3152	6.7923	4.4000	6.9032	1.1928	8.4105	-2.1647	9.8472	-5.6569	11.1326	-8.9030	11.0303	-12.2503	11.0156	-15.5269	10.5837	-18.3958	9.0723	-20.7694	6.5896	-21.7164	1.6607	-22.6453	-2.6916	-23.3522	-6.9104	-24.8762	-9.5337	-26.1272	-12.3481	-26.8149	-15.6584	-28.0569	-18.1024	-29.3457	-20.3874	-30.6459	-22.5801	-31.5096	-25.0952	-32.2959	-27.5709	-32.9883	-30.0224	-33.4950	-32.5144	-33.8862	-34.9855	-34.7671	-37.0866	-36.6049	-38.6648	-38.0370	-40.5127
it01	1.1560	29/11/2016 15:10:57	Dico poco lentamente	GONS_TD	63.3026	29.1290	30.4737	70.5236	25.1961	23.5786	66.6488	12.4550	13.5651	44.7440	-9.3565	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3887	-1.5207	20.9719	-0.0292	18.4463	1.2860	15.8094	1.7282	13.1728	0.5386	10.6507	-1.0596	8.1671	-1.8810	5.5483	-1.3880	2.8414	-0.7889	0.1279	-0.5503	-2.5981	-0.5191	-5.6530	0.3898	-8.9972	1.7048	-12.1900	2.1273	-15.0891	1.5783	-17.9236	0.7765	-20.9570	0.2538	-23.7505	-0.8253	-25.0478	-4.2902	-26.0533	-7.8640	-26.7077	-11.5905	-29.0615	-12.9556	-31.0424	-14.7875	-33.1770	-16.4590	-34.2903	-19.1287	-34.6600	-22.3404	-34.5858	-25.7236	-34.4310	-28.9503	-34.8613	-31.5808	-34.8265	-34.3964	-35.1332	-36.8770	-35.7540	-39.1081	-36.6958	-41.1450
it01	1.3145	29/11/2016 15:10:57	Dico poco lentamente	max_TD	67.0654	36.6421	37.4699	81.7509	-4.9477	3.2864	59.1851	-29.7804	30.9563	48.5946	-2.2684	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1017	1.2561	18.4536	1.4061	15.8098	1.7478	13.1268	3.0218	10.2712	5.4525	7.2528	7.4273	4.1015	9.0589	0.8237	10.4701	-2.6663	12.1219	-6.2281	13.3084	-9.5252	13.0675	-12.7224	12.3667	-15.6232	10.8277	-18.5210	9.3561	-20.8348	6.7233	-21.7630	1.7470	-21.9929	-3.7933	-22.1894	-8.7071	-23.9286	-10.8778	-25.1415	-13.6347	-26.6810	-15.8195	-27.0120	-19.2626	-28.0077	-21.7593	-28.3582	-24.7467	-29.2209	-27.0965	-30.1288	-29.3190	-30.9611	-31.5289	-31.7357	-33.7164	-32.7448	-35.7007	-34.0574	-37.4930	*	*	-36.9248	-41.0370
it01	1.3220	29/11/2016 15:10:57	Dico poco lentamente	NOFF_TD	67.2480	31.0669	31.9252	81.6282	-14.9040	13.4621	58.9653	-21.8163	23.0637	48.9246	-1.6610	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1097	1.3360	18.4227	0.8994	15.7902	0.8189	13.1314	2.7773	10.2603	5.6393	7.1984	7.9815	4.0987	9.0791	0.8857	10.1245	-2.5370	11.5355	-6.1138	12.8729	-9.4092	12.6877	-12.5644	11.9146	-15.5987	10.7657	-18.5637	9.4527	-20.8697	6.7946	-21.8492	1.9067	-22.0062	-3.7709	-22.2896	-8.5523	-23.7125	-11.1843	-24.9858	-13.8379	-26.3219	-16.2515	-26.6946	-19.6149	-27.6318	-22.1446	-28.1525	-24.9415	-29.0316	-27.2620	-29.9824	-29.4371	-30.8477	-31.6132	-31.6329	-33.7867	-32.6125	-35.7835	-33.8523	-37.6104	*	*	-36.9346	-41.0324
it01	1.3020	29/11/2016 15:10:57	Dico poco lentamente	NONS_TD	66.6869	46.7186	47.3557	81.6906	19.7144	21.5683	59.8256	-43.4341	44.2467	48.0242	-3.3183	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0359	0.6045	18.4426	1.2254	15.8333	2.8561	13.1132	3.7591	10.2637	5.5808	7.3486	6.4520	4.1576	8.6540	0.7975	10.6163	-2.7092	12.3166	-6.0108	12.4804	-9.2915	12.3023	-12.5547	11.8869	-15.6779	10.9662	-18.5642	9.4540	-20.5490	6.1395	-21.4298	1.1297	-21.6583	-4.3583	-22.1828	-8.7174	-23.7065	-11.1929	-24.9110	-13.9355	-26.7020	-15.7943	-27.5966	-18.6135	-28.6965	-21.0530	-29.0650	-24.0773	-29.7830	-26.6050	-30.5402	-28.9872	-31.2220	-31.3350	-31.8574	-33.6332	-32.8481	-35.6359	-34.1716	-37.4276	*	*	-36.8960	-41.0506
it01	1.2335	29/11/2016 15:10:57	Dico poco lentamente	peak1_TD	62.7307	27.3809	25.8770	76.6049	103.8685	103.9810	63.7761	-62.8357	62.5458	45.3012	-8.3309	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2219	-2.7021	21.0163	0.4106	18.5089	2.3124	15.8501	3.6466	13.1242	3.1623	10.4019	3.2092	7.6697	3.1836	4.8828	3.4171	1.9502	4.1843	-1.1649	5.3130	-4.4413	6.5021	-7.6150	6.8134	-10.7853	6.8225	-13.7640	6.1162	-16.6867	5.1990	-19.4339	3.8617	-22.0294	2.2406	-23.8169	-0.7132	-25.1369	-4.1525	-26.0380	-7.8858	-27.5489	-10.4925	-28.5186	-13.6087	-29.4708	-16.5325	-30.3602	-19.3471	-31.8596	-21.4307	-33.3104	-23.5205	-34.2530	-25.9921	-34.6061	-28.8201	-34.8870	-31.5633	-35.1477	-34.1952	-35.8567	-36.4628	-37.2118	-38.3486	-38.4992	-40.2948
it01	1.3775	29/11/2016 15:10:57	Dico poco lentamente	peak2_TD	68.8493	58.7254	57.4532	78.9938	-57.3597	57.4265	59.6486	17.2148	17.4809	50.0837	0.4727	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7888	1.3117	21.0472	0.7164	18.4435	1.2413	15.8299	2.6938	13.1044	4.2338	10.3160	4.6836	7.4925	4.9869	4.6524	5.0807	1.6845	5.6668	-1.3999	6.3787	-4.7796	7.7907	-8.2031	8.7390	-11.5743	9.0809	-14.3865	7.6938	-16.8981	5.6780	-19.2162	3.4169	-20.6000	-0.4076	-21.8442	-4.0445	-22.5807	-8.1025	-23.9478	-10.8506	-25.0032	-13.8153	-26.1707	-16.4334	-27.2613	-18.9857	-28.2416	-21.5194	-29.0045	-24.1347	-30.0369	-26.3830	-30.8406	-28.7449	-31.3292	-31.2554	-31.7462	-33.7092	-32.1268	-36.0878	-33.0480	-38.0709	-34.1878	-39.9240	-35.3371	-41.7856
it01	1.1634	29/11/2016 15:11:03	Dico pata lentamente	closure_	76.0509	101.2221	103.3647	69.1711	-51.0271	50.8351	61.0576	-33.5126	33.6666	51.7401	3.5219	*	*	*	*	*	*	*	*	*	*	34.0713	8.9241	31.1321	9.7377	28.1165	10.1949	25.0759	10.4246	22.0330	10.4825	19.0033	10.4204	15.9918	10.3298	12.9939	10.2058	10.0027	10.0596	7.0097	9.9022	4.2435	8.0335	1.6438	5.8937	-0.7473	3.4191	-3.4255	2.6323	-6.0222	1.5986	-8.4393	0.1081	-10.5745	-1.9665	-12.4898	-4.3127	-14.4716	-6.2749	-16.2244	-8.5141	-18.0477	-10.4555	-19.6896	-12.5700	-21.5438	-14.2606	-23.3480	-15.9756	-24.9646	-17.8844	-26.4567	-19.8791	-27.9996	-21.7675	-30.0105	-23.1819	-31.8615	-24.7875	-32.7068	-27.2394	-33.1118	-29.9307	-33.5560	-32.4727	-34.4145	-34.6545	-35.0583	-36.9198	-35.9831	-38.9887	-37.0553	-40.9755
it01	1.0790	29/11/2016 15:11:03	Dico pata lentamente	GONS_TT	65.3086	87.0399	86.0443	70.7585	28.2784	28.7018	62.7056	17.6697	18.0950	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.6530	-1.3635	26.0309	-1.2652	23.4275	-1.2459	20.8667	-1.0718	18.3483	-0.3205	15.7840	0.5275	13.1589	1.2875	10.5129	1.3038	7.8311	1.5402	5.1106	1.7727	2.3408	2.0046	-0.3821	1.7631	-3.2152	1.8313	-5.9776	1.4525	-8.9324	1.5195	-11.8641	1.3015	-14.4194	0.0604	-16.2850	-2.5707	-17.7168	-5.7491	-19.4965	-8.0089	-21.3336	-10.0296	-22.7701	-12.5211	-23.9284	-15.2180	-25.8078	-16.8701	-27.4575	-18.7679	-29.6672	-20.0577	-31.2274	-22.0294	-33.1046	-23.7005	-33.8430	-26.3229	-34.5301	-28.8766	-34.5643	-31.7838	-34.7729	-34.4300	-34.7470	-37.0981	-35.6314	-39.1720	-36.6915	-41.1471
it01	1.2045	29/11/2016 15:11:03	Dico pata lentamente	max_TT	77.9391	-7.7305	5.1003	67.2810	-34.3418	35.2230	60.0312	-12.7935	13.5546	52.2572	4.4737	*	*	*	*	*	*	*	*	*	*	34.3068	9.8112	31.4432	11.1305	28.3807	11.6471	25.2888	11.9323	22.1935	12.0720	19.1006	12.0165	16.0191	11.6199	12.9758	11.1805	9.9591	10.8089	6.9339	10.6737	3.9220	10.3547	1.3008	7.8078	-1.0240	4.6740	-3.1099	1.4302	-5.5504	0.0538	-7.8446	-1.5940	-9.8387	-3.8312	-11.7702	-5.9435	-13.8431	-7.5588	-15.8289	-9.2468	-17.6339	-11.1542	-19.3129	-13.1521	-20.9822	-15.0572	-22.6045	-16.9460	-24.2972	-18.6874	-26.1102	-20.2638	-27.6799	-22.0953	-28.9936	-24.1450	-30.3058	-26.1478	-31.2120	-28.4453	-31.8976	-30.8330	-32.4972	-33.1961	-33.4215	-35.2767	-34.1758	-37.4251	-35.6658	-39.1540	-36.8050	-41.0935
it01	1.2100	29/11/2016 15:11:03	Dico pata lentamente	NOFF_TT	77.8449	-19.1612	16.6855	67.1609	-30.1552	31.1165	59.9821	-9.4032	10.1528	52.3747	4.6900	*	*	*	*	*	*	*	*	*	*	34.3201	9.8614	31.3959	10.9189	28.3526	11.4927	25.2676	11.7816	22.1792	11.9309	19.0921	11.8769	16.0207	11.6955	12.9736	11.3020	9.9510	10.9480	6.9338	10.6749	3.9224	10.3524	1.3053	7.7830	-1.0040	4.5833	-3.0804	1.3180	-5.5143	-0.0641	-7.8137	-1.6824	-9.8046	-3.9177	-11.7337	-6.0263	-13.8011	-7.6445	-15.7712	-9.3535	-17.5711	-11.2603	-19.2618	-13.2310	-21.0190	-15.0050	-22.6588	-16.8751	-24.3310	-18.6468	-26.0357	-20.3466	-27.6213	-22.1554	-28.9392	-24.1965	-30.2771	-26.1729	-31.1315	-28.5102	-31.8553	-30.8644	-32.4414	-33.2342	-33.5052	-35.2242	-34.1549	-37.4371	-35.7668	-39.1014	-36.8104	-41.0910
it01	1.1930	29/11/2016 15:11:03	Dico pata lentamente	NONS_TT	77.9103	26.5465	29.3808	67.7309	-43.8652	44.4756	60.2355	-21.7514	22.3846	52.3677	4.6771	*	*	*	*	*	*	*	*	*	*	34.3158	9.8454	31.4366	11.1009	28.3894	11.6949	25.2890	11.9336	22.1891	12.0291	19.0990	11.9898	16.0219	11.7539	12.9733	11.3197	9.9322	11.2704	6.8902	11.1189	4.0014	9.7818	1.4359	7.0543	-0.8643	3.9498	-3.2087	1.8067	-5.5733	0.1287	-7.8633	-1.5404	-9.9096	-3.6516	-11.9748	-5.4797	-14.0742	-7.0867	-16.0316	-8.8712	-17.8352	-10.8143	-19.4958	-12.8694	-21.3311	-14.5623	-22.9713	-16.4673	-24.5170	-18.4229	-26.1663	-20.2015	-27.8540	-21.9168	-29.3678	-23.7906	-30.3893	-26.0748	-31.1297	-28.5116	-31.8423	-30.8741	-32.7806	-33.0025	-33.6358	-35.1424	-34.4884	-37.2461	-35.8664	-39.0495	-37.1290	-40.9408
it01	1.1345	29/11/2016 15:11:03	Dico pata lentamente	peak1_TT	72.1766	136.6081	136.7397	70.6919	-35.1658	34.0462	62.2471	-29.1939	28.6369	51.4054	2.9056	*	*	*	*	*	*	*	*	*	*	32.9194	4.5838	30.1083	5.1530	27.3050	5.7360	24.4428	5.9425	21.6014	6.2065	18.7488	6.2477	15.9096	6.4526	13.0639	6.4221	10.2127	6.4569	7.3567	6.3697	4.5687	5.6855	1.7483	5.3108	-1.0224	4.6667	-3.8637	4.3016	-6.5233	3.2392	-9.0037	1.7234	-11.2681	-0.2089	-13.3053	-2.4645	-15.1168	-4.9569	-16.9476	-7.1741	-18.7015	-9.3513	-20.5036	-11.3121	-22.4381	-12.9920	-24.5426	-14.4164	-26.2098	-16.3864	-27.4769	-18.7463	-28.6020	-21.1499	-30.4362	-22.7787	-32.0561	-24.6173	-32.9373	-27.0535	-33.6465	-29.5332	-34.1269	-32.0827	-34.7949	-34.4162	-35.2389	-36.8165	-36.5237	-38.7071	-37.7338	-40.6556
it01	1.2465	29/11/2016 15:11:03	Dico pata lentamente	peak2_TT	75.5360	-67.8673	68.0065	66.6892	15.1806	13.9179	60.1214	11.2715	11.0435	51.0689	2.2863	*	*	*	*	42.2409	4.7958	*	*	*	*	33.7379	7.6678	30.8372	8.4171	27.8872	8.9352	24.9158	9.2914	21.9452	9.6130	18.9647	9.7877	15.9823	9.8856	13.0024	9.7452	10.0298	9.5958	7.0684	9.3042	4.0956	9.1014	1.4759	6.8309	-0.8737	3.9923	-2.9321	0.7529	-5.2740	-0.8511	-7.5360	-2.4771	-9.6953	-4.1947	-11.6316	-6.2577	-13.4553	-8.3509	-15.2054	-10.4018	-17.0039	-12.2181	-18.9708	-13.6806	-20.9536	-15.0978	-23.0753	-16.3315	-24.6539	-18.2582	-26.3054	-20.0471	-27.7990	-21.9732	-29.3455	-23.8117	-30.5826	-25.9058	-31.1306	-28.5109	-31.8004	-30.9052	-32.4124	-33.2541	-33.2421	-35.3891	-34.2827	-37.3639	-36.2558	-38.8467	-37.9092	-40.5729
it01	1.2070	29/11/2016 15:11:08	Dico boco lentamente	closure_	70.4776	-22.4037	21.8887	78.6178	134.5558	135.7689	62.1175	-69.3283	69.2024	49.1217	-1.2982	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.1097	3.5839	21.2235	2.4633	18.5581	3.1194	15.8451	3.4096	13.1228	3.2406	10.4171	2.9494	7.6270	3.6174	4.6853	4.8435	1.5652	6.3325	-1.5309	6.9729	-4.8199	7.9441	-8.2414	8.8644	-11.6404	9.2701	-14.8059	8.7565	-17.6208	7.3159	-20.3284	5.6888	-22.9167	3.8844	-24.7927	0.9345	-26.1502	-2.5868	-26.8220	-6.7737	-27.7567	-10.2214	-28.4286	-13.7170	-29.4917	-16.5093	-29.8517	-19.8685	-30.5484	-22.6725	-31.1685	-25.3934	-31.9612	-27.8409	-32.5559	-30.3438	-32.8243	-32.9726	-33.6309	-35.1455	-34.4765	-37.2530	-35.8693	-39.0480	-37.0230	-40.9908
it01	1.2068	29/11/2016 15:11:14	Dico podo lentamente	closure_	75.7392	102.0248	103.6705	70.5307	3.7300	4.0520	63.9124	-56.3553	56.3885	52.1395	4.2570	*	*	*	*	*	*	*	*	*	*	34.0130	8.7043	31.0342	9.2993	28.0278	9.7079	25.0246	10.0612	22.0116	10.2702	18.9841	10.1062	15.9755	9.5633	13.0149	9.0691	10.1520	7.4984	7.3976	5.9529	4.7815	4.1487	2.0267	3.7575	-0.7374	3.3743	-3.5180	2.9848	-6.2179	2.2394	-8.8948	1.4118	-11.4873	0.3467	-13.8476	-1.2354	-16.0783	-2.9930	-18.1807	-4.8897	-20.1833	-6.8492	-21.9861	-9.0213	-24.1136	-10.6154	-26.1732	-12.2882	-27.9921	-14.2421	-29.2529	-16.7745	-30.7200	-18.9782	-32.0995	-21.2035	-32.8116	-23.9567	-32.8888	-27.0926	-33.1770	-29.8822	-33.9963	-32.1719	-35.0616	-34.2491	-35.9182	-36.4275	-37.7111	-38.0885	-39.1258	-39.9993
it01	1.1360	29/11/2016 15:11:14	Dico podo lentamente	GONS_TT	68.3325	53.5927	52.1126	69.0821	20.2293	19.4969	66.6807	-12.3100	11.3564	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.9963	0.1734	26.4726	1.1616	23.8965	2.0747	21.1030	1.2694	18.3595	-0.1366	15.7450	-1.3114	13.2025	-1.0654	10.6255	-0.6274	8.0364	-0.5504	5.4182	-0.4487	2.7625	-0.3487	0.0919	-0.3869	-2.5828	-0.5777	-5.2907	-0.7963	-8.1135	-0.8244	-11.1700	-0.4574	-14.1137	-0.6323	-16.8839	-1.3473	-19.8126	-1.8663	-22.4866	-2.9596	-24.6016	-4.9797	-26.0340	-7.8914	-27.9675	-9.9463	-30.6042	-11.0995	-32.9373	-12.6837	-33.8752	-15.7430	-33.8948	-19.5032	-34.0854	-22.8428	-35.0386	-25.3584	-35.8633	-27.8859	-36.2383	-30.6401	-36.2504	-33.5043	-36.7083	-35.9752	-37.3865	-38.2576	-38.4009	-40.3411
