it02	1.4045	12/12/2016 14:45:36	Dico pucu lentamente	max_TD	61.4830	266.8114	264.1535	85.2500	-2.9507	1.6994	65.6148	23.1857	22.7051	50.6532	-12.9346	*	*	*	*	*	*	*	*	*	*	37.8483	-7.5797	35.5107	-7.3852	33.1537	-7.4393	30.8259	-7.5640	28.6225	-6.8922	26.4954	-4.6516	24.2217	-1.7561	21.7184	1.7453	19.0092	3.7425	16.1567	5.4375	13.1243	7.3265	9.9234	9.1304	6.4820	11.1875	2.9297	12.8010	-1.1522	15.5212	-5.1062	16.9366	-8.8127	17.1281	-11.9694	15.7422	-14.9081	13.9055	-17.7987	12.0418	-20.5031	9.9058	-22.8052	7.2071	-23.5459	2.3985	-23.1891	-3.4026	-22.8520	-8.5719	-23.4379	-12.1914	-23.4099	-16.1861	-23.5758	-19.6727	-23.5169	-23.1150	-24.8463	-25.1779	-25.2230	-27.9333	-24.0262	-31.6533	-22.6745	-35.1787	-21.5748	-38.2776	-22.9578	-39.8295	-23.8788	-41.6471
it02	1.4160	12/12/2016 14:45:36	Dico pucu lentamente	NOFF_TD	64.7875	270.7501	272.2531	85.1928	-16.8190	15.4343	65.8471	27.6527	27.2980	57.1303	-1.2604	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.4105	9.3723	27.4874	9.5376	24.5620	9.5522	21.6553	8.3098	18.8761	6.4389	16.0783	6.3152	13.0595	7.8268	9.6822	10.5488	6.3571	11.7788	2.6164	14.0394	-1.1529	15.5233	-5.0724	16.8370	-8.5013	16.3179	-11.7425	15.2154	-14.7346	13.5429	-17.3058	11.1089	-19.8593	8.7964	-22.2572	6.3436	-23.9307	2.9548	-23.4990	-2.9906	-23.0982	-8.2702	-23.0533	-12.6261	-23.9566	-15.6154	-25.0500	-18.2515	-26.1953	-20.7305	-26.8892	-23.4998	-24.7598	-28.2840	-21.9981	-33.0656	-21.1694	-36.1404	-21.6769	-38.2180	-22.8126	-39.9068	*	*
it02	1.3920	12/12/2016 14:45:36	Dico pucu lentamente	NONS_TD	57.4951	211.6470	206.7814	85.2070	12.4054	13.4430	65.5475	15.7585	15.1024	48.0516	-17.6238	*	*	*	*	*	*	*	*	*	*	35.9469	-14.4954	33.7459	-14.9704	31.6853	-15.1199	29.7034	-15.0313	27.9507	-13.0035	26.1605	-9.4422	24.1147	-5.3114	21.7399	-0.4820	19.0422	3.0753	16.1313	5.7218	13.1880	6.8340	10.0527	8.3699	6.5492	10.8690	2.8214	13.2291	-1.2410	15.8212	-5.2054	17.2288	-9.0389	17.7166	-12.2180	16.3197	-15.2817	14.6861	-18.1024	12.6165	-20.6562	10.1697	-22.4749	6.6867	-22.8373	1.3743	-22.8439	-3.8615	-22.5704	-8.9168	-23.0042	-12.6816	-22.4155	-17.2239	-22.4618	-20.7467	-22.6927	-23.8487	-24.5259	-25.4411	-25.7063	-27.5675	-24.6607	-31.2114	-22.9856	-34.9799	-21.4552	-38.3476	-23.1792	-39.7117	-24.5835	-41.3071
it02	1.2695	12/12/2016 14:45:36	Dico pucu lentamente	peak1_TD	57.3363	-117.2934	120.3060	79.7763	63.7550	63.7913	67.4596	-68.7046	69.5076	49.7486	-14.5652	*	*	*	*	*	*	*	*	*	*	36.8596	-11.1758	34.9075	-9.9775	32.8046	-9.2654	30.6768	-8.5556	28.5686	-7.3828	26.4056	-5.9371	24.1248	-4.9754	21.7658	-3.1746	19.2844	-1.8329	16.5876	0.6097	13.8029	2.0836	10.9084	3.3378	7.8691	4.6192	4.4279	6.8801	0.6276	9.5031	-3.2324	11.4166	-6.8915	12.1299	-10.6562	12.6931	-14.3665	12.7737	-17.8377	12.1156	-20.9226	10.6288	-23.7863	8.7532	-25.5039	5.2290	-26.0232	0.3654	-25.3349	-5.5301	-24.2051	-11.3241	-23.7244	-15.8578	-23.1622	-20.0714	-23.7449	-22.9120	-24.5433	-25.4269	-25.8016	-27.4953	-24.9030	-31.0426	-22.8109	-35.0916	-21.0847	-38.5641	-22.2588	-40.2016	-23.7942	-41.6879
it02	1.4835	12/12/2016 14:45:36	Dico pucu lentamente	peak2_TD	73.3252	15.0681	17.2367	81.1334	-74.3675	74.5068	68.7598	45.4769	45.7935	57.6319	-0.3562	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.2373	7.7965	27.3771	7.9601	24.5033	7.6018	21.6580	8.0244	18.8781	6.3987	16.1383	5.6436	13.3164	5.8420	10.2717	7.0820	7.0385	8.5522	3.7164	9.6919	0.1238	11.2067	-3.7078	12.8172	-7.4173	13.4978	-10.8938	13.2447	-13.8180	11.6277	-16.9894	10.5100	-20.3194	9.5892	-23.2938	7.9770	-24.8685	4.3105	-24.6018	-1.5244	-23.8976	-7.2909	-24.1522	-11.3839	-25.6640	-13.8333	-26.5003	-16.8534	-25.5241	-21.3281	-24.7487	-25.2582	-23.6560	-29.1196	-22.4779	-32.7314	-20.5970	-36.5062	-20.1560	-39.1068	-22.1834	-40.2418	-23.8623	-41.6550
it02	1.4043	12/12/2016 14:46:32	Dico paga lentamente	closure_	66.8283	64.6917	65.5749	84.2531	135.1177	136.3387	66.6369	-78.9344	78.5784	55.8659	-3.5392	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4719	3.3861	29.7466	3.3331	27.0411	3.1546	24.3723	3.2473	21.7019	3.4618	18.9995	3.9394	16.1909	5.0537	13.0418	7.9632	9.5574	11.2829	5.8264	14.2913	2.1900	15.7242	-1.3756	16.2766	-4.8321	16.1291	-8.1346	15.3639	-11.2952	14.1769	-14.2309	12.4903	-16.7895	10.1317	-18.8727	7.0960	-20.6452	3.8034	-21.7517	-0.1952	-22.2797	-4.6117	-22.5454	-8.9474	-23.2552	-12.3979	-23.8688	-15.7071	-24.4217	-18.8572	-25.0496	-21.7505	-26.3486	-23.9439	-27.7247	-26.0394	-29.6069	-27.7671	-31.8115	-29.3405	*	*	*	*	-38.5236	-34.5824
it02	1.3130	12/12/2016 14:46:32	Dico paga lentamente	GONS_TD	62.0780	7.4005	6.9866	72.4453	68.8896	68.1229	69.5434	0.2594	0.1488	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.1156	-0.4874	34.3320	-1.2761	31.6285	-2.2244	29.1389	-2.1947	26.7149	-1.5129	24.2663	-0.2752	21.7290	0.6446	19.1483	0.9255	16.5140	1.4344	13.8460	1.7508	10.9535	3.0726	7.8877	4.5313	4.6236	6.1071	1.5787	6.2869	-1.3253	5.7985	-4.1181	4.9144	-6.8752	3.9135	-9.5152	2.6367	-12.0332	1.1295	-14.4306	-0.5595	-16.7091	-2.3990	-18.8440	-4.3985	-20.6715	-6.7499	-22.3846	-9.1445	-23.9413	-11.6223	-25.0878	-14.4347	-26.2319	-17.1120	-27.4151	-19.6447	-29.1462	-21.6458	-30.7271	-23.7665	-32.4100	-25.8151	-34.2102	-27.8078	*	*	*	*	-39.1703	-34.2704
it02	1.4605	12/12/2016 14:46:32	Dico paga lentamente	max_TD	67.9980	-13.1550	12.1822	88.3687	-8.2664	5.2052	63.1564	-14.4720	16.3412	56.0695	-3.1722	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.6642	2.5833	26.9793	2.2702	24.3739	3.3027	21.6899	4.7140	18.8917	6.1233	15.9292	7.9864	12.7532	10.1932	9.2310	13.2024	5.4306	16.1654	1.4557	18.6261	-2.5385	20.2085	-6.0294	19.6564	-9.1630	18.0394	-11.9918	15.7944	-14.6390	13.3432	-17.4084	11.3030	-19.3599	7.9356	-19.6925	2.3021	-19.3371	-3.6856	-19.4625	-8.3571	-20.4124	-11.5605	-21.0809	-14.8556	-21.5228	-18.1557	-22.5299	-20.6810	-24.0174	-22.6694	-25.4635	-24.6709	-26.8963	-26.6665	-28.1131	-28.8073	*	*	*	*	*	*	-39.1147	-34.2973
it02	1.4700	12/12/2016 14:46:32	Dico paga lentamente	NOFF_TD	67.8028	-20.7558	19.8746	88.2045	-33.6075	30.6854	63.1715	0.2079	1.3523	55.9395	-3.4066	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.6577	2.5240	26.9915	2.4452	24.3794	3.4845	21.6892	4.7872	18.9010	5.9353	15.9434	7.8274	12.7531	10.1939	9.3019	12.7853	5.5361	15.6661	1.6281	17.9450	-2.4577	19.9354	-5.9336	19.3740	-8.9865	17.5802	-11.8500	15.4651	-14.4976	13.0478	-17.2705	11.0420	-19.0413	7.3866	-19.5532	2.0826	-19.3413	-3.6795	-19.6437	-8.1163	-20.5758	-11.3603	-21.2608	-14.6522	-21.6504	-18.0225	-22.4585	-20.7498	-23.8928	-22.7803	-25.2526	-24.8442	-26.5919	-26.8970	-27.8870	-28.9648	-29.9486	-30.5308	*	*	*	*	-37.7246	-34.9678
it02	1.4500	12/12/2016 14:46:32	Dico paga lentamente	NONS_TD	68.1899	-0.3242	0.9193	88.2378	28.6560	31.9901	63.3197	-36.5715	38.4064	56.2781	-2.7963	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.7509	3.3724	27.0145	2.7730	24.3811	3.5417	21.6900	4.6992	18.8869	6.2212	15.9236	8.0486	12.7345	10.3375	9.0167	14.4622	5.1574	17.4593	1.0811	20.1069	-2.6501	20.5859	-6.0900	19.8348	-9.2805	18.3452	-12.1161	16.0829	-14.8812	13.8493	-17.4518	11.3852	-19.4428	8.0785	-19.6395	2.2187	-19.2797	-3.7685	-19.3147	-8.5537	-20.0920	-11.9530	-20.6123	-15.3853	-21.1351	-18.5603	-22.5354	-20.6757	-24.2589	-22.4544	-25.8759	-24.3322	-27.3317	-26.3370	-28.5359	-28.5129	*	*	*	*	*	*	-40.6741	-33.5450
it02	1.3855	12/12/2016 14:46:32	Dico paga lentamente	peak1_TD	65.3726	74.4610	74.4228	81.1061	149.2348	149.3683	68.4200	-65.1951	64.0488	56.0371	-3.2307	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3201	2.3763	29.4812	0.9191	26.8463	0.3671	24.2779	0.1120	21.7286	0.6894	19.1171	1.5578	16.3025	3.8044	13.2962	5.9984	9.9914	8.7307	6.6264	10.5037	3.0534	12.3123	-0.3255	12.7258	-3.6465	12.6365	-6.8048	11.9041	-9.9559	11.0671	-12.8973	9.7037	-15.6795	8.0307	-17.9270	5.4662	-19.9790	2.7537	-21.4349	-0.6531	-22.4750	-4.3521	-22.7745	-8.6667	-23.7596	-11.8277	-25.1460	-14.3740	-26.8953	-16.4725	-27.4304	-19.6311	-28.0122	-22.5773	-28.7026	-25.2991	-30.6446	-27.0444	-33.0297	-28.5621	*	*	*	*	-39.5433	-34.0905
it02	1.5335	12/12/2016 14:46:32	Dico paga lentamente	peak2_TD	65.0719	-48.5954	48.9426	80.7791	-145.3934	145.5498	65.5026	39.7339	39.9399	55.3623	-4.4470	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.5574	-0.0972	31.9197	-0.2873	29.3606	-0.1786	26.8508	0.4316	24.3180	1.4424	21.7124	2.3703	18.9743	4.4499	16.0364	6.7848	12.9217	8.8916	9.6585	10.6880	6.2962	12.0669	2.8499	13.1164	-0.2846	12.5874	-3.4494	12.0559	-6.5511	11.2442	-9.6337	10.3189	-12.5966	9.0754	-15.4358	7.5696	-17.9061	5.4303	-19.1784	1.4920	-19.7171	-3.1364	-20.0215	-7.6140	-20.6634	-11.2531	-21.6416	-14.2218	-22.9144	-16.7032	-23.9305	-19.3308	-24.6073	-22.1443	-24.8375	-25.1852	-25.6589	-27.6033	-26.7688	-29.7434	-28.2416	-31.6215	*	*	*	*	-37.2390	-35.2021
it02	1.2429	12/12/2016 14:50:53	Dico pugu lentamente	closure_	56.8477	119.3556	117.5278	83.7540	79.7778	80.0780	69.0196	-75.4388	75.4884	47.7861	-18.1023	*	*	*	*	*	*	*	*	*	*	36.1065	-13.9148	34.1336	-13.3039	32.2388	-12.2250	30.3950	-10.4302	28.4339	-8.6085	26.3238	-7.1067	24.1214	-5.0899	21.7540	-1.9530	19.0902	2.1011	16.2394	4.5108	13.2492	6.3611	10.0535	8.3652	6.4637	11.2741	2.7698	13.4330	-0.8060	14.3503	-4.4009	14.8590	-8.0899	15.2475	-11.7434	15.2176	-15.2815	14.6857	-18.3553	13.0951	-21.1007	10.9359	-22.7263	7.0827	-24.3172	3.5135	-24.6375	-1.4770	-25.1321	-5.7786	-25.2353	-10.1597	-25.4928	-14.0120	-24.8717	-18.4234	-23.6913	-22.9598	-23.2892	-26.4571	-23.7884	-29.0193	-24.4634	-31.3488	-23.4732	-34.6684	*	*	*	*	-24.4527	-41.3702
it02	1.1630	12/12/2016 14:50:53	Dico pugu lentamente	GONS_TD	53.7208	-13.5136	13.3076	77.8356	55.1910	54.7485	73.7766	-14.4424	13.5384	47.7364	-18.1919	*	*	*	*	*	*	*	*	37.7612	-15.5069	35.8343	-14.9047	33.8432	-14.5522	31.9829	-13.5634	30.1441	-12.0993	28.2455	-10.3222	26.2216	-8.5687	24.0850	-6.3010	21.7720	-3.8210	19.2836	-1.8158	16.6948	-0.5910	14.0022	0.5440	11.1094	2.1557	8.0228	3.8916	4.5855	6.2575	1.0899	7.9399	-2.5626	9.4435	-6.2207	10.3846	-9.8205	10.7526	-13.3636	10.6781	-16.5233	9.6279	-19.5318	8.2319	-21.6089	5.3220	-23.4970	2.3278	-25.0432	-0.9375	-26.7388	-3.8102	-27.9238	-7.1207	-28.5169	-10.8557	-27.7891	-15.6109	-26.3359	-20.6054	-24.7498	-25.2572	-23.7569	-29.0432	-22.4601	-32.7438	-20.3409	-36.6698	-18.9716	-39.7990	*	*	-21.1988	-42.9399
it02	1.3065	12/12/2016 14:50:53	Dico pugu lentamente	max_TD	65.5907	49.1600	51.9104	86.8213	-4.5471	2.7752	65.1200	-38.5914	39.3524	54.1449	-6.6413	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.4467	0.6052	27.1671	4.9571	24.5404	8.8348	21.6333	10.5938	18.6654	10.7082	15.6895	10.6713	12.5692	11.6146	9.2920	12.8435	5.7709	14.5542	1.9568	16.6460	-1.9174	18.1084	-5.6356	18.4963	-9.1491	18.0034	-12.5866	17.1755	-15.9853	16.1563	-18.4927	13.3552	-20.6727	10.1981	-22.0091	5.9526	-22.4601	0.8290	-22.0843	-4.8714	-21.9468	-9.6808	-22.5426	-13.2034	-22.8455	-16.7752	-23.2281	-20.0079	-23.1015	-23.4848	-21.5835	-27.8582	-19.8086	-32.0322	-19.1057	-35.0797	*	*	*	*	*	*	*	*
it02	1.3160	12/12/2016 14:50:53	Dico pugu lentamente	NOFF_TD	66.1516	28.3890	30.6129	86.6425	-19.0887	17.4408	64.7858	-31.5933	32.4554	53.7139	-7.4180	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.7197	-4.4789	31.5662	-2.6391	29.4451	0.5906	27.1423	4.6018	24.5182	8.0974	21.6420	9.6882	18.7335	9.3291	15.7767	9.6948	12.6875	10.7007	9.4195	12.0936	5.9342	13.7811	2.1761	15.7794	-1.7616	17.5817	-5.5209	18.1582	-8.7834	17.0517	-11.8694	15.5101	-15.0194	14.1380	-17.8208	12.0835	-20.2762	9.5148	-21.9069	5.7916	-22.6602	1.1181	-22.6840	-4.0742	-22.0620	-9.5396	-22.2733	-13.5078	-22.3717	-17.2697	-23.0096	-20.2185	-23.0064	-23.5695	-21.4712	-27.9505	-19.7477	-32.0783	-18.7687	-35.3144	-20.1833	-36.7705	*	*	*	*	-24.2852	-41.4510
it02	1.2960	12/12/2016 14:50:53	Dico pugu lentamente	NONS_TD	64.5516	86.7729	90.5609	86.7053	15.4152	17.0822	65.6840	-47.0924	47.8477	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.3180	7.1156	24.5482	9.0938	21.6444	9.4397	18.7426	9.1448	15.7988	9.4472	12.6418	11.0539	9.2153	13.2943	5.6779	14.9944	1.9671	16.6054	-1.7898	17.6770	-5.4932	18.0768	-9.0351	17.7067	-12.5394	17.0658	-15.9968	16.1803	-18.7561	13.8537	-20.6505	10.1599	-21.3616	4.9324	-21.9078	0.0306	-21.8460	-5.1883	-22.6257	-8.8490	-22.8626	-12.8416	-23.1014	-16.5080	-23.0302	-20.1987	-22.6494	-23.8873	-21.2147	-28.1612	-19.4912	-32.2725	-18.9699	-35.1743	-20.2712	-36.7144	*	*	*	*	-23.9787	-41.5989
it02	1.2335	12/12/2016 14:50:53	Dico pugu lentamente	peak1_TD	55.4997	103.2724	101.3813	83.0760	81.5372	81.6212	69.7318	-75.9525	75.9754	47.1637	-19.2241	*	*	*	*	*	*	*	*	*	*	35.9212	-14.5889	34.1624	-13.1800	32.4506	-11.1169	30.4928	-9.7798	28.5542	-7.5139	26.4085	-5.8952	24.1514	-4.0936	21.7514	-1.6807	19.1397	1.0987	16.3173	3.6381	13.4955	4.4586	10.3713	6.4962	7.0083	8.6954	3.3180	11.2665	-0.4952	13.2995	-4.3158	14.6082	-8.0879	15.2424	-11.4338	14.4986	-14.7605	13.5971	-18.0595	12.5353	-20.9530	10.6812	-22.8951	7.3488	-24.5095	3.7915	-25.4546	-0.3906	-25.9491	-4.7777	-25.8550	-9.4591	-25.3992	-14.1097	-24.8544	-18.4400	-24.2951	-22.4222	-24.6388	-25.3484	-25.1173	-28.0133	-24.1628	-31.5581	-22.9138	-35.0258	-22.4889	-37.7434	*	*	-25.5393	-40.8461
it02	1.3790	12/12/2016 14:50:53	Dico pugu lentamente	peak2_TD	65.0796	24.6849	22.9111	82.6060	-77.3811	77.3926	64.8275	40.4701	39.2265	49.8769	-14.3338	*	*	*	*	*	*	*	*	37.7547	-15.5272	35.9538	-14.4703	34.2381	-12.8548	32.5723	-10.4803	30.9499	-6.7388	29.3271	-0.4832	27.1907	5.2937	24.5074	7.7392	21.6731	6.4585	18.8676	6.6125	15.9094	8.2080	12.7891	9.9161	9.8445	9.5943	6.6866	10.2186	3.2120	11.6855	-0.3981	12.9711	-3.8147	13.1318	-7.0631	12.5762	-10.3852	12.0638	-13.6241	11.2225	-16.7196	9.9993	-19.7471	8.6030	-21.9677	5.8873	-22.4425	0.8035	-22.4247	-4.4189	-22.4957	-9.0083	-22.9573	-12.7346	-22.6370	-16.9928	-22.1487	-21.0485	-20.8130	-25.5221	-20.0078	-29.1526	-18.3501	-33.1364	-18.4048	-35.5678	-18.5419	-37.8193	-21.5153	-38.3124	*	*	-27.3795	-39.9583
it02	1.4566	12/12/2016 14:51:15	Dico podo lentamente	closure_	66.2621	76.1548	76.7712	66.5253	46.1946	46.5041	72.3800	-37.3776	37.1338	56.9066	-1.6635	*	*	*	*	*	*	*	*	*	*	40.2658	1.2130	37.7644	2.3011	35.0972	2.7266	32.3811	2.7818	29.5942	1.9462	26.9207	1.4312	24.3068	1.0716	21.7271	0.8492	19.1631	0.6253	16.6144	0.3097	14.0877	-0.1164	11.5682	-0.5419	9.0525	-0.9840	6.5317	-1.4337	4.0008	-1.9027	1.2863	-1.8952	-1.4879	-1.9287	-4.3268	-2.0038	-7.0658	-2.4815	-10.0391	-2.6449	-13.1305	-2.8001	-16.1593	-3.2653	-18.8838	-4.3409	-21.3565	-5.8390	-23.6742	-7.5646	-25.7396	-9.5896	-27.6693	-11.7403	-29.0141	-14.4299	-30.3274	-17.0520	-31.4781	-19.7302	-32.7283	-22.2515	-34.2248	-24.5513	-35.8820	-26.7396	*	*	*	*	-40.3376	-33.7073
it02	1.3370	12/12/2016 14:51:15	Dico podo lentamente	GONS_TT	57.6599	21.4748	19.9318	65.8203	-73.9822	74.3866	73.9399	-1.5831	1.8311	54.9445	-5.2000	*	*	*	*	*	*	*	*	*	*	*	*	36.3536	-3.7624	33.7389	-4.3786	31.1112	-5.6663	28.6151	-6.9600	26.3612	-6.5723	24.1035	-5.6849	21.7864	-5.3242	19.4425	-5.0355	17.0669	-4.7591	14.6529	-4.4828	12.2528	-4.5680	9.8411	-4.7177	7.3531	-4.6798	4.6288	-4.0263	1.6311	-2.9109	-1.6690	-1.4577	-5.1323	-0.1333	-8.6223	0.7709	-11.9477	0.9677	-14.8908	0.2335	-17.5709	-1.0410	-20.2012	-2.4365	-22.7830	-3.9425	-25.3120	-5.5581	-27.2722	-7.8572	-28.7550	-10.6071	-30.0593	-13.4222	-31.1342	-16.3337	-31.9020	-19.3820	-32.2787	-22.5919	-32.9924	-25.4095	-34.8313	-27.4109	-36.9218	-29.3087	*	*	-40.9282	-33.4224
it02	1.5105	12/12/2016 14:51:15	Dico podo lentamente	max_TT	68.5740	-5.2567	3.1757	67.8537	11.2247	11.3029	70.2392	-27.6871	28.4500	56.9728	-1.5443	*	*	*	*	*	*	*	*	*	*	41.1290	4.3529	38.3696	4.9023	35.5231	4.9541	32.6545	4.6008	29.8285	4.0784	27.0801	3.7118	24.3767	3.3956	21.7053	3.1160	19.0506	2.9036	16.4008	2.7025	13.7606	2.4104	11.1259	2.0585	8.5048	1.6095	5.8880	1.1101	3.2689	0.5720	0.6482	-0.0154	-1.9883	-0.6269	-4.6446	-1.2658	-7.4361	-1.7077	-10.2935	-2.1632	-13.1563	-2.7556	-15.8940	-3.6834	-18.4668	-4.9438	-20.8005	-6.5783	-22.8907	-8.5244	-24.5404	-10.9451	-25.9262	-13.5597	-27.2746	-16.1068	-28.4398	-18.7324	-29.5231	-21.3362	-30.5056	-23.9342	-31.8619	-26.1968	-33.3791	-28.3388	*	*	*	*	-41.3647	-33.2118
it02	1.5190	12/12/2016 14:51:15	Dico podo lentamente	NOFF_TT	68.4825	-21.2212	19.0468	67.9207	11.8561	11.6692	70.0638	-21.7400	22.5601	56.4691	-2.4522	*	*	*	*	*	*	*	*	43.6795	3.0961	41.0311	3.9965	38.3492	4.8143	35.5147	4.9101	32.6483	4.5594	29.8154	3.9589	27.0715	3.5891	24.3757	3.3606	21.7052	3.1220	19.0493	2.9300	16.3996	2.7157	13.7600	2.4153	11.1297	2.0366	8.5155	1.5585	5.8968	1.0752	3.2695	0.5699	0.6259	0.0502	-2.0102	-0.5699	-4.6629	-1.2234	-7.5039	-1.5659	-10.3372	-2.0805	-13.1799	-2.7149	-15.7721	-3.8755	-18.3688	-5.0853	-20.8563	-6.5041	-23.0972	-8.2715	-24.9057	-10.5323	-26.0883	-13.3905	-27.2541	-16.1267	-28.4638	-18.7111	-29.6304	-21.2481	-30.7833	-23.7240	-31.5638	-26.4044	-32.7313	-28.7527	*	*	*	*	-40.7956	-33.4864
it02	1.5010	12/12/2016 14:51:15	Dico podo lentamente	NONS_TT	68.4869	15.9950	17.9443	67.7428	14.7629	15.3770	70.6244	-34.9388	35.4500	*	*	*	*	*	*	*	*	*	*	*	*	41.1781	4.5311	38.3367	4.7609	35.4988	4.8267	32.6517	4.5820	29.8402	4.1844	27.0865	3.8030	24.3773	3.4137	21.7054	3.0967	19.0541	2.8333	16.4072	2.6311	13.7702	2.3360	11.1352	2.0042	8.5079	1.5947	5.8915	1.0963	3.2847	0.5184	0.6796	-0.1080	-1.9629	-0.6929	-4.6407	-1.2750	-7.3824	-1.8200	-10.2367	-2.2707	-13.1105	-2.8346	-15.9716	-3.5612	-18.5808	-4.7790	-20.8645	-6.4932	-22.9252	-8.4822	-24.5095	-10.9801	-26.0574	-13.4228	-27.4033	-15.9828	-28.3728	-18.7921	-29.3713	-21.4609	-30.2943	-24.0942	-32.2007	-25.9609	-33.9624	-27.9661	*	*	*	*	-41.4792	-33.1566
it02	1.4305	12/12/2016 14:51:15	Dico podo lentamente	peak1_TT	63.9608	83.7812	83.8480	65.1346	46.8483	46.5755	73.2882	-27.0233	26.4931	*	*	*	*	*	*	*	*	*	*	42.1312	-1.7708	39.6524	-1.0178	37.0995	-0.5568	34.4938	-0.4300	31.8848	-0.5198	29.3054	-0.6801	26.7617	-0.8423	24.2437	-1.0250	21.7462	-1.1397	19.2565	-1.2682	16.7732	-1.4691	14.3074	-1.8135	11.8479	-2.1871	9.3520	-2.4019	6.7826	-2.4252	4.1619	-2.4475	1.5597	-2.7005	-1.1244	-2.8744	-3.9123	-2.9662	-7.0045	-2.6095	-10.0276	-2.6666	-13.1097	-2.8359	-16.0785	-3.3927	-18.9268	-4.2787	-21.5810	-5.5406	-24.0005	-7.1649	-26.3938	-8.8502	-28.3540	-11.0257	-30.0676	-13.4142	-31.4938	-16.0136	-32.2050	-19.1331	-32.9588	-22.0771	-33.9854	-24.7180	-35.7071	-26.8513	*	*	*	*	-42.3559	-32.7337
it02	1.5705	12/12/2016 14:51:15	Dico podo lentamente	peak2_TT	64.6406	-92.3615	92.5674	68.8965	36.5314	35.9859	70.2523	25.6729	24.9386	54.9924	-5.1137	*	*	*	*	*	*	*	*	42.8774	0.5750	40.2159	1.0316	37.5091	1.2038	34.8401	1.3818	32.1523	1.2599	29.5112	1.1913	26.9005	1.1421	24.3222	1.5844	21.7160	1.9993	19.0739	2.4319	16.4329	2.3433	13.7990	2.1141	11.1047	2.1835	8.3428	2.3766	5.5356	2.5029	2.8144	2.1088	0.1223	1.5339	-2.6066	0.9817	-5.3064	0.2708	-8.0803	-0.3617	-10.8078	-1.1899	-13.5654	-2.0506	-16.1936	-3.2112	-18.7038	-4.6011	-20.9680	-6.3556	-23.0931	-8.2765	-24.8514	-10.5936	-26.2705	-13.2003	-26.6326	-16.7258	-26.2945	-20.6423	-26.0611	-24.1801	-26.7734	-26.7596	-29.0427	-28.1599	-31.8826	-29.2951	*	*	*	*	-40.4824	-33.6375
it02	1.2366	12/12/2016 14:51:32	Dico pata lentamente	closure_	68.4566	64.0945	64.8160	67.6919	34.4231	34.3893	67.2407	-20.0871	19.9841	59.2601	2.5784	*	*	*	*	*	*	*	*	*	*	*	*	37.9055	2.9073	35.2169	3.3525	32.4685	3.3634	29.7774	3.6131	27.1014	4.0159	24.3984	4.1165	21.7135	2.2614	19.0920	2.0664	16.4794	1.8219	13.8726	1.5453	11.2729	1.1944	8.6567	0.8901	5.9828	0.7356	3.3047	0.4510	0.6232	0.0581	-2.2187	-0.0273	-5.1431	-0.1083	-8.0460	-0.4332	-10.6365	-1.5141	-13.1573	-2.7539	-15.5745	-4.1869	-18.0119	-5.6013	-20.2198	-7.3503	-21.9179	-9.7162	-23.3702	-12.2678	-24.7427	-14.7950	-25.8299	-17.4996	-27.0545	-19.9656	-28.2020	-22.4214	-30.1575	-24.1977	-31.8016	-26.2388	*	*	*	*	*	*	*	*
it02	1.1330	12/12/2016 14:51:32	Dico pata lentamente	GONS_TT	61.1090	44.8322	44.1456	67.4552	-8.9989	8.8768	70.0366	-26.8021	26.2413	56.1259	-3.0706	*	*	*	*	*	*	*	*	*	*	39.6872	-0.8913	36.8972	-1.4263	34.1670	-2.1390	31.3952	-3.7767	28.9723	-3.7102	26.5775	-3.4776	24.1764	-3.2607	21.7656	-3.1551	19.3590	-3.3438	16.9633	-3.5989	14.5568	-3.7401	12.1037	-3.6912	9.4328	-2.7848	6.6920	-2.0675	3.6558	-0.7364	0.7674	-0.3667	-2.3608	0.3424	-5.2086	0.0438	-8.1602	-0.1947	-10.8456	-1.1184	-13.5154	-2.1368	-16.0062	-3.5067	-18.5085	-4.8835	-21.0416	-6.2577	-23.4660	-7.8196	-25.5398	-9.8155	-27.3117	-12.1136	-28.7510	-14.6835	-30.0239	-17.3222	-31.2575	-19.9115	-32.1025	-22.7253	-34.4038	-24.4267	*	*	*	*	*	*	-41.6453	-33.0765
