Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it01	29/11/2016 15:21:30	1.0971	0.2942	Dico pada lentamente	ultrasound	33.8823	29.2147	32.2014	41.527	37.1334	53.1571	47.1586	62.2526	60.0759	69.5803	73.9903	70.4543	85.5109	66.4947	90.9258	63.1941	95.5934	59.9899	99.3357	57.068	102.981	54.0645	44.6367	21.919	86.8762	22.0044	86.319	30.9241	86.8762	22.0044
it01	29/11/2016 15:21:30	1.112	0.3091	Dico pada lentamente	ultrasound	33.1759	30.6133	32.4764	42.8383	38.6172	53.33	48.8973	62.5971	60.4892	69.7647	72.7478	70.898	83.7851	67.6915	89.023	65.1173	94.3307	63.7081	98.6542	61.5703	103.0685	59.4577	44.237	22.6067	87.234	22.1022	86.8861	31.4835	87.234	22.1022
it01	29/11/2016 15:21:30	1.1268	0.324	Dico pada lentamente	ultrasound	33.513	29.9368	31.9723	42.5979	38.7746	53.0503	49.9707	61.1511	61.0616	68.0126	73.7717	70.7821	85.5437	68.1928	90.9077	66.3362	96.2018	63.8232	101.0993	62.0052	106.5091	61.5447	44.5882	22.7348	87.6332	22.8115	87.4927	31.7561	87.6332	22.8115
it01	29/11/2016 15:21:30	1.1417	0.3388	Dico pada lentamente	ultrasound	34.3073	30.461	32.6198	42.2343	39.8225	53.0802	50.9143	61.4985	62.6309	68.1866	75.3801	71.6511	87.9251	69.5756	93.633	67.5421	98.7629	65.4567	103.981	63.6061	109.4679	62.7457	44.8487	22.4859	88.5355	23.2948	88.3173	32.3097	88.5355	23.2948
it01	29/11/2016 15:21:30	1.1566	0.3537	Dico pada lentamente	ultrasound	33.5415	31.6703	34.4026	44.8707	42.2335	53.6523	52.7146	61.4138	63.7035	68.019	76.0645	71.7973	89.0272	70.1893	95.1595	68.8054	100.7179	67.3432	105.1615	66.0259	110.8568	65.1149	44.8646	22.9914	91.0986	23.9981	89.4151	33.0479	91.0986	23.9981
it01	29/11/2016 15:21:30	1.1715	0.3686	Dico pada lentamente	ultrasound	34.244	31.7066	35.076	44.4981	41.8696	54.4495	53.3609	61.1842	64.7318	67.4185	76.8977	71.2913	89.6741	71.4519	95.8624	71.0668	101.4022	69.4851	106.3063	68.1874	111.619	67.0102	44.8052	22.9345	92.8092	25.3061	90.8492	35.5844	92.8092	25.3061
it01	29/11/2016 15:21:30	1.1864	0.3835	Dico pada lentamente	ultrasound	35.937	30.2956	35.7598	43.3831	43.1999	53.5492	54.1146	60.6761	65.5186	67.1153	78.2123	71.6698	92.2831	72.487	97.9612	71.7722	103.8558	70.8428	108.5932	69.3402	114.0571	69.196	45.0385	21.9783	97.827	25.593	97.5947	36.2819	97.827	25.593
it01	29/11/2016 15:21:30	1.2013	0.3984	Dico pada lentamente	ultrasound	36.3747	31.5947	36.5946	43.9218	43.9194	53.0588	53.8767	60.3544	65.8489	67.0256	77.718	71.8252	91.5302	73.1071	97.8469	72.6005	103.8626	71.4715	108.1527	70.0841	114.4751	69.0727	46.0632	23.0797	100.8598	27.2981	100.2734	40.94	100.8598	27.2981
it01	29/11/2016 15:21:30	1.2162	0.4133	Dico pada lentamente	ultrasound	36.0949	31.089	36.9107	44	44.8671	52.9728	55.2529	60.1822	66.4192	66.8218	79.3843	71.708	92.4548	73.0942	98.5721	72.6518	103.5847	71.4843	108.2683	69.4554	113.5039	68.306	45.4972	22.5428	100.9437	30.5279	99.0742	43.7033	100.9437	30.5279
it01	29/11/2016 15:21:30	1.231	0.4281	Dico pada lentamente	ultrasound	36.1638	30.7875	36.8906	43.6534	44.6097	53.2353	54.5877	60.1535	65.6563	66.4173	77.9199	71.0823	91.8458	73.2865	97.9309	72.2254	104.1672	70.2321	108.2212	68.3169	113.9193	66.1412	45.2959	22.1574	99.6805	25.1679	101.2961	41.3907	99.6805	25.1679
it01	29/11/2016 15:21:30	1.2459	0.443	Dico pada lentamente	ultrasound	35.2746	30.9243	36.6773	43.804	44.7239	53.6477	55.1193	60.837	66.8434	66.5026	79.459	71.2	92.2295	72.0384	98.0021	71.0588	103.638	69.3492	107.778	67.1986	113.0917	65.438	44.9007	22.5775	96.9829	24.9509	95.1885	35.9281	96.9829	24.9509
it01	29/11/2016 15:21:30	1.2608	0.4579	Dico pada lentamente	ultrasound	34.3719	29.7626	34.5839	42.3069	42.2697	52.5638	52.8536	60.2592	65.2106	65.8041	77.9634	70.9278	91.6701	71.5254	97.2711	69.684	103.0893	67.1921	107.2815	65.2289	113.0505	63.1299	45.3308	22.3659	92.894	23.9197	91.7451	32.3236	92.894	23.9197
it01	29/11/2016 15:21:30	1.2757	0.4728	Dico pada lentamente	ultrasound	34.0771	29.5177	33.0884	41.7399	40.7536	52.7252	51.0213	59.3506	63.0233	65.5151	74.7773	70.395	88.9138	72.1236	95.1769	69.8417	100.2266	66.7217	104.8616	64.2984	110.0354	62.8056	44.6925	22.1813	92.829	22.9274	91.9425	31.2174	92.829	22.9274
it01	29/11/2016 15:21:30	1.2906	0.4877	Dico pada lentamente	ultrasound	34.2819	29.754	33.0927	41.4028	40.0957	52.77	51.2412	60.0073	63.4385	65.74	75.9016	71.1026	89.9062	71.1906	95.4752	69.3946	100.7546	66.3505	105.2207	64.1432	111.2486	62.1892	44.9478	22.0818	93.711	23.2611	96.4899	33.9165	93.711	23.2611
it01	29/11/2016 15:21:30	1.3054	0.5025	Dico pada lentamente	ultrasound	33.9484	29.9244	33.261	42.295	40.4812	52.716	50.3889	59.5493	62.3178	65.6138	76.0418	71.5509	90.0083	71.5347	95.6166	69.5256	101.3677	66.8913	105.7422	65.0931	111.4214	63.2818	44.7868	22.2462	96.7849	23.8523	96.9427	35.1503	96.7849	23.8523
it01	29/11/2016 15:21:30	1.3203	0.5174	Dico pada lentamente	ultrasound	34.4401	29.7629	33.4463	42.1883	40.852	52.8171	51.7462	60.5733	64.1583	66.4151	76.6814	72.6349	90.572	71.844	96.6002	70.0863	101.4601	68.2852	106.3518	66.6799	111.9131	64.6022	45.1023	22.3403	93.4167	24.1644	90.9268	34.7194	93.4167	24.1644
it01	29/11/2016 15:21:30	1.3352	0.5323	Dico pada lentamente	ultrasound	35.3422	29.4557	35.1815	42.3515	41.8455	52.5451	52.3492	60.2809	64.3038	66.4507	76.6593	72.8466	90.2488	72.8496	96.2072	71.4068	101.5845	70.2397	106.3641	69.4314	112.0221	68.3555	44.9271	21.8702	93.1226	24.8767	90.4222	34.8593	93.1226	24.8767
it01	29/11/2016 15:21:30	1.3501	0.5472	Dico pada lentamente	ultrasound	36.233	30.6213	36.621	43.4203	43.8638	53.7336	54.1577	61.1249	65.5922	67.4541	77.3298	73.6703	90.7333	73.5941	96.2343	71.8439	101.8722	70.591	107.0614	69.6081	112.6372	68.1631	44.8128	22.451	94.9911	24.9454	94.828	35.3035	94.9911	24.9454
it01	29/11/2016 15:21:30	1.365	0.5621	Dico pada lentamente	ultrasound	36.3936	30.0876	37.2414	43.058	43.7222	53.3002	53.3968	61.3123	65.7204	67.5682	77.1888	74.7511	90.5689	74.8742	96.1008	72.5028	101.5879	70.5961	106.6126	68.9418	112.436	67.7328	45.2327	22.3595	96.9172	24.9021	95.2734	35.4708	96.9172	24.9021
it01	29/11/2016 15:21:30	1.3799	0.577	Dico pada lentamente	ultrasound	36.1395	29.2208	38.1426	41.8872	45.4317	52.6461	55.0254	60.9978	66.5759	69.5336	78.1639	76.3217	92.626	75.2654	97.6774	72.6834	103.2029	70.1917	107.6954	68.5382	113.1081	66.6781	44.8535	21.7742	97.4243	25.1552	95.1137	35.6179	97.4243	25.1552
it01	29/11/2016 15:21:30	1.3947	0.5918	Dico pada lentamente	ultrasound	36.2908	28.161	38.9032	40.726	46.1673	52.2575	55.3912	61.1982	67.7791	69.999	81.1641	78.5759	93.985	75.6983	98.3177	72.1707	103.359	69.2841	107.6934	67.2549	112.8031	66.0518	45.1479	20.4177	96.7664	23.6221	98.1195	34.5674	96.7664	23.6221
it01	29/11/2016 15:21:30	1.4096	0.6067	Dico pada lentamente	ultrasound	36.4654	27.1287	39.3166	39.4367	46.5282	51.2287	55.0989	61.4973	67.3559	69.8101	81.5538	78.4529	94.9933	74.3602	99.1482	71.112	104.2504	68.5836	108.3477	67.0222	113.8646	65.9848	44.2665	20.5149	97.1354	23.8662	97.3132	34.5189	97.1354	23.8662
it01	29/11/2016 15:21:40	0.7726	0.0141	Dico pata lentamente	ultrasound	46.3411	29.5847	49.3573	43.0177	49.8458	56.9305	51.1206	70.8048	63.193	79.0698	77.4191	84.2675	88.9289	79.9691	92.8151	75.4683	95.4434	72.3875	98.5964	69.8158	102.9569	63.1799	45.2833	18.9661	91.1831	23.0454	89.7545	30.6056	91.1831	23.0454
it01	29/11/2016 15:21:40	0.7875	0.029	Dico pata lentamente	ultrasound	45.9906	30.9637	49.2202	43.7471	49.7643	56.3694	50.5343	69.9182	61.7842	79.609	76.9543	84.3139	88.8807	79.5425	92.639	75.0669	95.4734	70.6552	98.0971	66.1397	100.2043	61.8645	45.1863	18.6953	91.6032	23.4037	89.9553	31.031	91.6032	23.4037
it01	29/11/2016 15:21:40	0.8024	0.0439	Dico pata lentamente	ultrasound	43.525	30.9699	46.2027	44.7486	45.5133	57.2391	50.3561	70.0192	60.6161	77.2616	73.859	82.7787	84.5027	79.8278	89.3333	76.2891	92.4466	72.4006	95.482	68.9035	98.3215	62.6992	45.1168	19.2736	91.299	23.4478	89.598	32.353	91.299	23.4478
it01	29/11/2016 15:21:40	0.8173	0.0588	Dico pata lentamente	ultrasound	41.7399	29.2966	45.3274	42.8458	49.3856	55.2797	54.5491	67.934	61.2275	77.1434	73.5142	82.4992	84.4283	78.0857	88.0016	73.6102	91.6489	70.5614	95.9605	66.6855	100.6791	62.941	44.8718	19.0946	91.6798	23.6694	90.9018	31.8911	91.6798	23.6694
it01	29/11/2016 15:21:40	0.8321	0.0737	Dico pata lentamente	ultrasound	40.1362	29.2965	44.3677	43.5797	47.2375	57.2913	51.0798	70.0134	58.8886	78.3943	72.0452	82.0071	82.565	77.8147	86.5399	73.1775	90.2057	70.3848	94.8246	67.1793	100.2979	63.3362	44.5319	19.1898	91.3562	24.1372	90.6687	31.4178	91.3562	24.1372
it01	29/11/2016 15:21:40	0.847	0.0886	Dico pata lentamente	ultrasound	38.3092	28.7312	41.6277	42.8834	45.9487	55.229	50.3763	68.0662	59.3345	77.4802	71.6979	81.6448	82.9309	74.3954	87.5734	69.4075	90.8802	65.9013	94.3089	62.5862	98.0943	57.397	44.6768	18.9345	91.1613	23.5607	89.5765	32.7898	91.1613	23.5607
it01	29/11/2016 15:21:40	0.8619	0.1034	Dico pata lentamente	ultrasound	37.3046	29.3736	40.2185	43.0196	44.4877	55.6106	48.907	68.0767	56.8401	78.0112	69.6641	81.238	80.7474	73.7917	84.3902	68.734	87.8139	64.5741	90.7802	59.696	95.2097	54.7911	44.4573	19.7044	90.629	23.0858	89.1947	32.3602	90.629	23.0858
it01	29/11/2016 15:21:40	0.8768	0.1183	Dico pata lentamente	ultrasound	36.3899	27.7336	38.6921	40.5315	42.861	53.0627	48.1523	64.5504	54.8849	74.8796	66.4319	79.38	77.8796	74.6544	84.1586	70.0875	89.7579	66.4466	93.7228	64.528	96.3256	57.0529	44.3222	18.8336	90.6867	24.2921	89.5027	32.8176	90.6867	24.2921
it01	29/11/2016 15:21:40	0.8917	0.1332	Dico pata lentamente	ultrasound	35.5901	28.8548	37.865	41.9509	42.2008	53.925	47.81	65.5189	55.2235	75.009	67.519	78.1283	78.404	71.3743	82.5209	66.8002	86.4519	63.0875	90.371	59.4402	93.9032	55.0351	44.2842	19.1933	91.3067	23.0676	89.6979	32.2198	91.3067	23.0676
it01	29/11/2016 15:21:40	0.9066	0.1481	Dico pata lentamente	ultrasound	34.2587	27.9527	35.3868	41.1676	39.6737	53.2886	45.4934	64.4587	54.55	72.3673	68.3855	76.7473	80.8343	71.0169	85.1788	67.9315	91.2682	63.7863	95.6511	60.2968	99.6183	55.4966	44.1871	18.9878	90.9911	23.021	89.7354	32.1702	90.9911	23.021
it01	29/11/2016 15:21:40	0.9214	0.163	Dico pata lentamente	ultrasound	34.5472	29.9496	36.8766	42.1785	41.9035	53.0695	48.5385	62.4428	57.1046	70.8152	68.2159	74.2178	79.9433	70.4378	85.0931	67.6959	90.9272	65.1812	95.7088	61.8553	99.1774	56.6149	44.1021	19.4226	91.6652	23.3053	90.8036	31.7828	91.6652	23.3053
it01	29/11/2016 15:21:40	0.9363	0.1779	Dico pata lentamente	ultrasound	35.1426	26.6143	35.1433	39.3866	40.0908	50.7652	47.5597	60.0661	56.6932	69.3012	69.3347	73.3567	82.0454	69.0772	87.3726	64.9248	92.5569	60.9587	97.4227	58.7959	102.0696	56.4414	43.9325	18.5919	92.1337	23.1405	90.7891	31.6813	92.1337	23.1405
it01	29/11/2016 15:21:40	0.9512	0.1927	Dico pata lentamente	ultrasound	35.684	27.1372	35.1999	39.5449	40.3492	50.6293	47.7645	59.9731	58.4305	69.0644	71.2389	72.0048	83.9388	66.8274	88.994	63.0753	93.9373	58.7263	98.8839	55.3997	103.3764	52.8644	44.7741	19.9498	91.2799	22.973	89.5466	31.6401	91.2799	22.973
it01	29/11/2016 15:21:40	0.9661	0.2076	Dico pata lentamente	ultrasound	34.3109	27.0345	34.4602	39.572	40.1782	50.7885	48.4778	60.1466	59.0514	68.2134	72.5334	71.0563	84.0919	66.7286	89.3667	62.9047	94.0774	58.4955	98.8087	55.6916	104.2258	53.7534	44.2422	19.9218	91.4967	22.4329	90.3189	31.2158	91.4967	22.4329
it01	29/11/2016 15:21:40	0.981	0.2225	Dico pata lentamente	ultrasound	34.1377	28.5782	34.8951	40.9195	40.376	52.0834	48.6891	61.1409	59.1616	67.8117	71.3641	70.421	83.2014	67.12	88.6822	63.5067	92.9381	60.0099	97.7161	57.4992	101.1662	54.9972	44.3699	20.2311	89.0513	22.2631	88.3629	31.1665	89.0513	22.2631
it01	29/11/2016 15:21:40	0.9959	0.2374	Dico pata lentamente	ultrasound	33.8787	27.7787	33.4357	39.6056	38.8442	51.0586	47.1652	60.5867	58.0591	67.7466	70.6587	70.542	82.5893	66.3097	87.7497	63.153	92.9323	59.7867	97.9345	57.4878	103.7459	55.6269	44.3403	20.2878	88.1878	21.9202	87.1783	30.5699	88.1878	21.9202
it01	29/11/2016 15:21:40	1.0108	0.2523	Dico pata lentamente	ultrasound	34.9433	27.9	33.7525	40.0829	39.0053	51.4769	47.9168	60.3948	59.8842	68.287	73.5457	69.9496	84.7837	65.6744	89.082	61.7807	93.7501	58.2343	98.2958	55.5392	102.6169	53.8494	44.6034	20.6552	87.1216	22.5681	86.3261	30.7795	87.1216	22.5681
it01	29/11/2016 15:21:40	1.0256	0.2671	Dico pata lentamente	ultrasound	33.1546	27.6049	32.0461	39.9041	37.2759	51.9414	46.8169	60.4858	58.5531	67.9919	73.1204	69.9862	84.7796	65.8872	89.4794	62.5083	94.3593	58.8058	98.8658	56.0902	103.7358	54.7806	44.6319	20.7651	85.8421	22.3308	85.1723	31.5566	85.8421	22.3308
it01	29/11/2016 15:21:40	1.0405	0.282	Dico pata lentamente	ultrasound	32.7462	29.5113	32.6823	42.6368	39.821	53.3976	48.3958	62.6812	59.3416	69.5823	71.2175	71.3995	83.1849	67.677	88.4695	64.902	93.3015	61.721	98.3868	58.8134	101.8121	55.2871	43.6206	20.875	86.9326	22.365	86.1548	30.9892	86.9326	22.365
it01	29/11/2016 15:21:40	1.0554	0.2969	Dico pata lentamente	ultrasound	31.7444	29.0963	31.5049	42.1359	37.4047	52.9332	47.2711	60.6088	58.7955	67.7003	70.7225	70.4891	84.0262	68.026	89.6004	65.3043	94.9065	61.8511	99.0987	59.6349	102.5974	57.2201	43.0474	20.4852	86.808	22.9452	85.72	31.683	86.808	22.9452
it01	29/11/2016 15:21:40	1.0703	0.3118	Dico pata lentamente	ultrasound	32.6502	30.5499	32.2534	42.9721	39.3915	53.5626	48.8635	61.5105	60.5537	67.7992	73.7312	70.3305	85.6771	68.1067	90.9339	66.1047	96.9268	63.8408	101.2378	62.1633	105.5017	61.3445	44.2368	22.9329	87.4651	22.5686	87.8056	31.287	87.4651	22.5686
it01	29/11/2016 15:21:40	1.0852	0.3267	Dico pata lentamente	ultrasound	32.4334	29.5417	31.4746	41.954	36.9539	52.5489	49.5429	60.9874	60.3419	67.0857	73.9058	70.8844	86.4126	69.5084	91.9146	67.2412	96.9359	64.7935	102.4866	63.2897	108.7175	63.4302	45.3131	22.7824	90.2722	22.8283	88.9245	32.143	90.2722	22.8283
it01	29/11/2016 15:21:40	1.1	0.3416	Dico pata lentamente	ultrasound	31.4704	30.197	31.7422	42.0936	37.7149	53.1939	49.3604	60.7213	60.0397	66.2321	72.8063	70.1883	84.8624	69.5882	91.0947	68.5256	96.8891	67.8357	102.3941	66.4071	108.2139	64.8078	45.139	22.6159	91.7581	24.9152	94.1462	36.1775	91.7581	24.9152
it01	29/11/2016 15:21:40	1.1149	0.3564	Dico pata lentamente	ultrasound	32.3502	30.648	32.4565	43.2992	40.8641	54.1866	51.3757	61.7085	63.0378	66.4188	74.9569	69.6801	87.3869	70.3257	94.0451	69.8371	99.9686	69.47	105.5467	67.6716	112.3037	65.6622	44.0614	22.6843	92.0202	23.7714	94.8649	35.7622	92.0202	23.7714
it01	29/11/2016 15:21:40	1.1298	0.3713	Dico pata lentamente	ultrasound	33.1337	31.868	34.3442	44.8378	42.1995	53.674	52.8561	60.5579	64.0379	66.0158	75.7252	70.7926	89.5569	70.856	95.8898	71.0703	101.7105	69.9262	106.4695	69.4129	112.6284	67.6443	44.9146	23.7335	92.1011	25.781	90.915	35.7406	92.1011	25.781
it01	29/11/2016 15:21:40	1.1447	0.3862	Dico pata lentamente	ultrasound	33.3361	32.1923	34.7898	45.0753	42.1607	53.5117	53.2837	60.7816	63.9695	65.3151	74.6714	70.2078	87.723	71.108	94.3212	70.4095	100.0291	70.0501	105.6505	69.6599	111.0386	69.5252	44.186	23.4635	97.2646	25.7963	96.054	38.7622	97.2646	25.7963
it01	29/11/2016 15:21:40	1.1596	0.4011	Dico pata lentamente	ultrasound	35.6634	33.164	36.1818	45.4684	43.7467	54.3155	53.9594	60.9756	65.6317	66.0166	77.2292	70.3051	90.6431	71.1853	96.5832	71.7558	102.0381	70.7256	106.7336	69.7776	112.0703	68.5276	44.7343	23.7807	97.5452	25.2107	97.0572	38.145	97.5452	25.2107
it01	29/11/2016 15:21:40	1.1745	0.416	Dico pata lentamente	ultrasound	34.828	33.3708	35.5882	45.188	43.4293	53.4039	53.163	60.5209	64.7511	65.2111	75.9471	69.5476	88.548	70.6095	95.5744	70.8056	101.1406	69.6431	106.6157	69.0994	112.6805	68.016	44.7749	24.7826	97.5029	25.8446	97.3743	40.8257	97.5029	25.8446
it01	29/11/2016 15:21:40	1.1893	0.4309	Dico pata lentamente	ultrasound	33.9338	32.3015	34.6554	44.4835	42.7255	53.2444	53.2777	60.4649	65.0609	66.0322	77.1969	70.7166	90.1327	72.3898	96.2317	71.696	101.6836	69.8678	106.7183	68.2579	112.0673	65.8649	44.6661	24.0159	92.6775	25.3527	95.3417	36.0492	92.6775	25.3527
it01	29/11/2016 15:21:40	1.2042	0.4457	Dico pata lentamente	ultrasound	34.3594	32.2051	35.1124	44.9565	43.077	54.1562	54.0217	60.6281	65.0111	66.3118	77.2351	70.671	89.9216	71.4635	95.5864	70.3487	101.6239	68.5842	106.0768	66.4081	111.969	64.0023	44.6106	24.1917	92.6684	24.0795	94.7587	35.2105	92.6684	24.0795
it01	29/11/2016 15:21:40	1.2191	0.4607	Dico pata lentamente	ultrasound	33.7179	31.7443	34.6432	44.9626	41.792	54.0601	53.0357	60.7753	64.5687	65.9975	76.2008	70.2585	89.3735	71.8073	95.1448	70.0012	100.1892	67.9434	105.0857	65.5132	110.57	63.6816	44.9775	23.5186	96.5558	23.3538	95.4086	35.0714	96.5558	23.3538
it01	29/11/2016 15:21:40	1.234	0.4755	Dico pata lentamente	ultrasound	33.3218	31.6738	32.7756	44.5943	41.1574	54.5557	51.5868	60.3787	62.8961	66.0571	75.0439	70.2748	88.2811	70.6552	93.5743	69.2202	98.9451	66.8571	103.6793	64.7756	108.5269	63.7814	44.8314	23.9486	94.6399	24.0351	95.3227	34.7162	94.6399	24.0351
it01	29/11/2016 15:21:40	1.2489	0.4904	Dico pata lentamente	ultrasound	32.0536	31.4008	31.8991	44.0657	40.1767	53.6851	51.0786	60.8794	61.9294	66.1074	74.8646	70.9502	88.275	71.0203	93.5301	68.9068	98.295	65.9482	103.2766	63.73	108.8926	63.4293	44.6094	23.7884	96.8191	24.0275	96.7826	35.1348	96.8191	24.0275
it01	29/11/2016 15:21:40	1.2638	0.5053	Dico pata lentamente	ultrasound	32.3097	31.7464	32.3205	44.1758	40.2982	53.5076	51.3551	60.7601	63.1483	66.5297	75.2862	72.6891	88.8937	71.5055	94.1158	69.4268	99.3629	66.463	104.3276	64.1429	109.7072	63.3919	45.2306	24.1291	94.6262	24.923	94.6205	35.4365	94.6262	24.923
it01	29/11/2016 15:21:40	1.2786	0.5202	Dico pata lentamente	ultrasound	33.6909	31.1865	33.3711	43.7528	40.8666	53.619	51.2246	61.0958	63.3363	68.1286	75.502	73.2423	89.5827	71.7298	95.1942	69.8227	100.299	67.8806	105.1937	65.7565	110.3441	63.3529	44.7139	23.5823	92.784	24.4672	95.8528	34.91	92.784	24.4672
it01	29/11/2016 15:21:40	1.2935	0.535	Dico pata lentamente	ultrasound	35.4761	30.5113	34.4786	42.8059	41.5752	53.1339	51.7657	61.0916	63.5071	67.7983	74.2838	74.2264	88.7688	73.6594	95.1146	71.229	101.0438	69.3005	105.9739	68.1782	111.6644	66.4951	45.0903	22.6252	97.2066	25.248	100.1538	40.278	97.2066	25.248
it01	29/11/2016 15:21:40	1.3084	0.55	Dico pata lentamente	ultrasound	35.2975	30.493	36.1861	43.0927	43.5865	53.5082	52.7176	61.0344	65.1926	69.1086	76.9538	74.1076	90.7117	73.7188	96.3368	71.8013	102.1245	69.577	106.8972	68.6815	112.3919	67.3263	44.8922	22.4777	95.1738	24.8282	90.5277	35.2356	95.1738	24.8282
it01	29/11/2016 15:21:40	1.3233	0.5648	Dico pata lentamente	ultrasound	35.4958	29.2019	36.4616	41.3939	43.2103	52.2364	52.7503	60.8927	64.3353	68.5861	76.8598	74.86	91.1666	74.2957	96.5805	72.2348	102.1037	70.684	106.4251	69.0727	112.3012	67.5741	44.8262	22.9784	94.5574	25.0943	95.2579	36.2058	94.5574	25.0943
it01	29/11/2016 15:21:40	1.3382	0.5797	Dico pata lentamente	ultrasound	36.1263	28.272	38.3875	41.05	45.4926	52.5553	54.5334	60.8798	67.0445	70.1745	79.8738	76.9451	92.5706	74.786	97.812	72.1224	103.0485	69.9146	107.1268	68.1868	112.0772	67.0982	44.7217	21.7077	91.6494	25.4858	96.3806	35.2488	91.6494	25.4858
it01	29/11/2016 15:21:40	1.3531	0.5946	Dico pata lentamente	ultrasound	36.0344	27.6671	38.8069	40.4012	45.6253	52.2558	54.3033	61.1614	65.7309	69.5811	77.9791	77.988	92.3592	76.25	97.0479	72.8043	102.2705	69.8212	106.433	68.0386	111.7887	66.9033	44.0491	21.1068	93.6244	23.7424	97.2397	34.6708	93.6244	23.7424
it01	29/11/2016 15:21:40	1.3679	0.6095	Dico pata lentamente	ultrasound	35.9922	26.6941	38.4951	39.1319	45.6045	50.9692	54.9736	61.1487	64.6835	70.4205	77.6838	79.4483	92.8543	76.1169	97.2571	72.1897	102.4195	69.1034	107.2051	67.2823	112.525	66.1255	44.4965	20.0964	99.3658	23.7449	97.5339	34.9063	99.3658	23.7449
it01	29/11/2016 15:21:40	1.3829	0.6244	Dico pata lentamente	ultrasound	36.9736	27.7602	41.3304	40.6607	48.3727	52.1711	56.3962	62.3715	66.7683	71.963	80.2572	79.8962	94.0379	76.936	97.666	73.0101	102.296	69.7292	106.1121	67.6544	110.222	65.4977	44.378	20.7298	92.6801	23.7821	96.5603	34.3917	92.6801	23.7821
it01	29/11/2016 15:21:40	1.3977	0.6392	Dico pata lentamente	ultrasound	38.2857	27.2074	42.5175	39.9237	49.4975	51.9394	57.3823	63.1527	68.8108	72.5345	81.1037	81.1212	93.9701	77.7509	97.2265	73.4324	101.3703	70.6022	105.6264	68.4915	110.6442	66.907	44.8676	20.9272	92.9523	23.8318	96.8919	34.8822	92.9523	23.8318
it01	29/11/2016 15:24:12	0.699	0.0001	Dico pada lentamente	ultrasound	45.599	28.4911	48.46	41.074	40.2233	57.2799	46.9772	68.3067	58.3231	77.7955	74.2859	85.4194	87.8684	81.4792	91.6532	77.3527	95.8188	73.0885	98.6843	70.4446	101.8392	66.4448	45.3938	18.9041	88.0552	23.2151	87.9173	32.0458	88.0552	23.2151
it01	29/11/2016 15:24:12	0.7139	0.0149	Dico pada lentamente	ultrasound	46.1209	28.7664	47.3348	42.3386	40.5973	57.0014	46.2119	70.1158	56.3204	79.3107	73.4184	85.4216	84.8624	81.3789	89.1011	76.6583	91.2006	73.9183	93.5777	70.7598	99.1749	65.9123	45.6702	19.3364	88.1375	23.7051	87.369	31.679	88.1375	23.7051
it01	29/11/2016 15:24:12	0.7288	0.0298	Dico pada lentamente	ultrasound	45.6273	28.2857	47.1383	43.8007	45.6743	57.2532	50.7219	70.471	62.1543	79.3048	76.0033	84.0748	88.2259	79.0728	92.2774	73.9946	95.9046	69.2292	99.1465	66.0827	102.0061	61.4211	45.4436	18.9318	88.8569	22.8709	88.2986	32.1188	88.8569	22.8709
it01	29/11/2016 15:24:12	0.7437	0.0447	Dico pada lentamente	ultrasound	45.9452	29.5807	46.1367	44.3251	44.5287	57.3759	48.2514	70.9553	57.7533	78.5687	72.1877	82.5855	84.5678	78.3104	88.5658	73.644	91.2119	70.208	94.2021	66.2506	97.9463	62.0905	45.758	18.9259	88.7023	23.2633	87.234	32.1432	88.7023	23.2633
it01	29/11/2016 15:24:12	0.7585	0.0595	Dico pada lentamente	ultrasound	43.7672	28.3703	43.4511	43.3629	44.1501	56.1868	49.4885	69.5445	57.5687	77.9651	72.9408	83.5988	83.7414	79.7747	88.0525	75.6764	91.2247	72.4132	94.9662	69.355	98.467	66.105	45.6664	19.0989	90.4424	23.8929	88.6983	32.6979	90.4424	23.8929
it01	29/11/2016 15:24:12	0.7735	0.0745	Dico pada lentamente	ultrasound	43.0822	31.3898	42.5751	45.3574	45.235	57.6087	52.6438	68.4378	60.6531	78.2332	72.4063	82.9597	83.9428	75.9494	87.7268	72.5869	91.4526	69.7642	94.7308	67.1329	101.4392	64.6096	45.0636	19.5946	90.9198	23.2528	89.8495	32.942	90.9198	23.2528
